Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-MAY-2024,20MICRONS,188.10,185.00,0.0166,0.0297,0.0297,0.5674
16-MAY-2024,21STCENMGM,47.05,48.00,-0.0200,0.0188,0.0188,0.3592
16-MAY-2024,360ONE,764.60,754.90,0.0128,0.0215,0.0215,0.4108
16-MAY-2024,3IINFOLTD,39.20,37.30,0.0497,0.0320,0.0321,0.6133
16-MAY-2024,3MINDIA,30004.90,28618.70,0.0473,0.0181,0.0184,0.3515
16-MAY-2024,3PLAND,30.85,31.15,-0.0097,0.0332,0.0332,0.6343
16-MAY-2024,500009,44.66,45.11,-0.0100,0.0343,0.0342,0.6534
16-MAY-2024,500012,89.63,90.38,-0.0083,0.0289,0.0289,0.5521
16-MAY-2024,500014,9.79,9.90,-0.0112,0.0385,0.0384,0.7336
16-MAY-2024,500016,10.70,10.50,0.0189,0.0370,0.0370,0.7069
16-MAY-2024,500028,24.72,23.91,0.0333,0.0310,0.0310,0.5923
16-MAY-2024,500058,15.16,14.44,0.0487,0.0287,0.0289,0.5521
16-MAY-2024,500068,13899.70,14182.45,-0.0201,0.0173,0.0173,0.3305
16-MAY-2024,500069,365.30,369.75,-0.0121,0.0297,0.0296,0.5655
16-MAY-2024,500123,11068.60,10814.65,0.0232,0.0214,0.0215,0.4108
16-MAY-2024,500142,9.32,9.08,0.0261,0.0462,0.0461,0.8807
16-MAY-2024,500143,153.40,151.95,0.0095,0.0343,0.0342,0.6534
16-MAY-2024,500147,3383.85,3208.40,0.0532,0.0310,0.0311,0.5942
16-MAY-2024,500159,141.80,139.95,0.0131,0.0269,0.0269,0.5139
16-MAY-2024,500166,172.90,172.45,0.0026,0.0200,0.0200,0.3821
16-MAY-2024,500168,1155.35,1164.25,-0.0077,0.0136,0.0136,0.2598
16-MAY-2024,500170,31.64,32.79,-0.0357,0.0352,0.0352,0.6725
16-MAY-2024,500192,3.24,3.23,0.0031,0.0308,0.0307,0.5865
16-MAY-2024,500202,9.73,9.75,-0.0021,0.0334,0.0333,0.6362
16-MAY-2024,500206,44.00,43.00,0.0230,0.0422,0.0421,0.8043
16-MAY-2024,500213,614.10,613.10,0.0016,0.0324,0.0323,0.6171
16-MAY-2024,500220,194.00,196.40,-0.0123,0.0397,0.0396,0.7566
16-MAY-2024,500223,2.65,2.72,-0.0261,0.0357,0.0357,0.6820
16-MAY-2024,500236,1.42,1.40,0.0142,0.0340,0.0340,0.6496
16-MAY-2024,500239,26.25,25.77,0.0185,0.0308,0.0307,0.5865
16-MAY-2024,500240,182.15,183.85,-0.0093,0.0286,0.0285,0.5445
16-MAY-2024,500245,604.40,580.70,0.0400,0.0225,0.0226,0.4318
16-MAY-2024,500246,189.00,180.00,0.0488,0.0345,0.0346,0.6610
16-MAY-2024,500248,3.49,3.67,-0.0503,0.0372,0.0372,0.7107
16-MAY-2024,500264,124.65,126.25,-0.0128,0.0352,0.0351,0.6706
16-MAY-2024,500267,320.50,313.15,0.0232,0.0281,0.0281,0.5368
16-MAY-2024,500270,171.85,173.40,-0.0090,0.0295,0.0294,0.5617
16-MAY-2024,500277,12.42,11.90,0.0428,0.0355,0.0355,0.6782
16-MAY-2024,500285,59.74,60.16,-0.0070,0.0370,0.0369,0.7050
16-MAY-2024,500298,931.45,902.95,0.0311,0.0292,0.0292,0.5579
16-MAY-2024,500306,135.05,135.85,-0.0059,0.0305,0.0304,0.5808
16-MAY-2024,500307,429.35,433.20,-0.0089,0.0157,0.0157,0.2999
16-MAY-2024,500319,80.28,81.26,-0.0121,0.0350,0.0349,0.6668
16-MAY-2024,500322,200.80,204.85,-0.0200,0.0315,0.0314,0.5999
16-MAY-2024,500346,50.49,50.90,-0.0081,0.0341,0.0340,0.6496
16-MAY-2024,500357,18.75,18.97,-0.0117,0.0316,0.0315,0.6018
16-MAY-2024,500360,108.20,107.95,0.0023,0.0350,0.0349,0.6668
16-MAY-2024,500365,37.88,38.52,-0.0168,0.0279,0.0278,0.5311
16-MAY-2024,500367,71.91,71.60,0.0043,0.0236,0.0236,0.4509
16-MAY-2024,500370,62.28,62.22,0.0010,0.0369,0.0368,0.7031
16-MAY-2024,500388,57.66,54.92,0.0487,0.0348,0.0348,0.6649
16-MAY-2024,500414,133.50,131.20,0.0174,0.0261,0.0261,0.4986
16-MAY-2024,500421,18.00,18.15,-0.0083,0.0319,0.0318,0.6075
