Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
02-SEP-2024,20MICRONS,318.50,316.45,0.0065,0.0351,0.0351,0.6706
02-SEP-2024,21STCENMGM,124.35,121.92,0.0197,0.0210,0.0210,0.4012
02-SEP-2024,360ONE,1086.50,1073.10,0.0124,0.0228,0.0228,0.4356
02-SEP-2024,3IINFOLTD,34.15,35.10,-0.0274,0.0310,0.0310,0.5923
02-SEP-2024,3MINDIA,35667.00,35661.90,0.0001,0.0187,0.0186,0.3554
02-SEP-2024,3PLAND,43.45,45.36,-0.0430,0.0355,0.0355,0.6782
02-SEP-2024,500009,64.13,66.50,-0.0363,0.0382,0.0382,0.7298
02-SEP-2024,500012,96.83,96.20,0.0065,0.0295,0.0295,0.5636
02-SEP-2024,500014,8.04,7.92,0.0150,0.0336,0.0336,0.6419
02-SEP-2024,500016,11.81,11.92,-0.0093,0.0338,0.0337,0.6438
02-SEP-2024,500028,33.75,34.43,-0.0199,0.0309,0.0308,0.5884
02-SEP-2024,500058,22.96,23.76,-0.0342,0.0303,0.0304,0.5808
02-SEP-2024,500068,18199.95,18002.00,0.0109,0.0201,0.0200,0.3821
02-SEP-2024,500069,480.50,475.10,0.0113,0.0300,0.0300,0.5731
02-SEP-2024,500123,12112.50,12022.90,0.0074,0.0240,0.0239,0.4566
02-SEP-2024,500142,12.87,12.26,0.0486,0.0448,0.0448,0.8559
02-SEP-2024,500143,171.65,168.30,0.0197,0.0352,0.0351,0.6706
02-SEP-2024,500147,5045.50,5084.70,-0.0077,0.0349,0.0348,0.6649
02-SEP-2024,500159,158.50,159.85,-0.0085,0.0253,0.0252,0.4814
02-SEP-2024,500166,233.30,239.10,-0.0246,0.0247,0.0247,0.4719
02-SEP-2024,500168,1182.15,1172.45,0.0082,0.0129,0.0129,0.2465
02-SEP-2024,500170,35.76,35.93,-0.0047,0.0326,0.0325,0.6209
02-SEP-2024,500192,3.12,3.18,-0.0190,0.0308,0.0308,0.5884
02-SEP-2024,500202,13.28,11.07,0.1820,0.0367,0.0388,0.7413
02-SEP-2024,500206,57.52,60.50,-0.0505,0.0408,0.0408,0.7795
02-SEP-2024,500213,626.45,633.90,-0.0118,0.0292,0.0291,0.5560
02-SEP-2024,500220,177.60,179.15,-0.0087,0.0361,0.0361,0.6897
02-SEP-2024,500223,1.50,1.57,-0.0456,0.0340,0.0341,0.6515
02-SEP-2024,500236,1.41,1.48,-0.0485,0.0332,0.0333,0.6362
02-SEP-2024,500239,25.80,25.95,-0.0058,0.0299,0.0299,0.5712
02-SEP-2024,500240,187.10,190.45,-0.0177,0.0279,0.0278,0.5311
02-SEP-2024,500245,669.80,687.55,-0.0262,0.0256,0.0256,0.4891
02-SEP-2024,500246,159.50,163.00,-0.0217,0.0352,0.0351,0.6706
02-SEP-2024,500248,5.51,5.41,0.0183,0.0350,0.0350,0.6687
02-SEP-2024,500264,178.50,176.70,0.0101,0.0369,0.0368,0.7031
02-SEP-2024,500267,438.80,450.00,-0.0252,0.0277,0.0277,0.5292
02-SEP-2024,500270,177.95,181.55,-0.0200,0.0284,0.0284,0.5426
02-SEP-2024,500277,12.40,12.30,0.0081,0.0328,0.0328,0.6266
02-SEP-2024,500285,61.46,62.56,-0.0177,0.0366,0.0365,0.6973
02-SEP-2024,500298,1128.35,1180.65,-0.0453,0.0304,0.0305,0.5827
02-SEP-2024,500306,104.20,103.30,0.0087,0.0324,0.0323,0.6171
02-SEP-2024,500307,443.10,438.50,0.0104,0.0138,0.0138,0.2636
02-SEP-2024,500319,111.40,110.95,0.0040,0.0346,0.0345,0.6591
02-SEP-2024,500322,182.45,186.15,-0.0201,0.0284,0.0284,0.5426
02-SEP-2024,500346,62.00,61.37,0.0102,0.0331,0.0330,0.6305
02-SEP-2024,500357,14.00,14.00,0.0000,0.0316,0.0316,0.6037
02-SEP-2024,500358,9.03,9.03,0.0000,0.0289,0.0288,0.5502
02-SEP-2024,500360,143.50,137.45,0.0431,0.0356,0.0356,0.6801
02-SEP-2024,500365,50.91,52.62,-0.0330,0.0290,0.0290,0.5540
02-SEP-2024,500370,55.91,57.05,-0.0202,0.0341,0.0341,0.6515
02-SEP-2024,500388,54.99,53.49,0.0277,0.0342,0.0342,0.6534
02-SEP-2024,500389,6.36,5.79,0.0939,0.0120,0.0136,0.2598
02-SEP-2024,500414,152.90,156.30,-0.0220,0.0276,0.0276,0.5273
02-SEP-2024,500421,24.10,24.47,-0.0152,0.0277,0.0276,0.5273
02-SEP-2024,500422,38.51,39.10,-0.0152,0.0374,0.0373,0.7126
02-SEP-2024,500426,3.89,3.93,-0.0102,0.0339,0.0338,0.6457
02-SEP-2024,500449,49.73,50.45,-0.0144,0.0326,0.0326,0.6228
02-SEP-2024,500450,632.00,620.00,0.0192,0.0303,0.0303,0.5789
02-SEP-2024,500458,6.47,6.80,-0.0497,0.0369,0.0370,0.7069
02-SEP-2024,500672,1115.25,1118.00,-0.0025,0.0212,0.0212,0.4050
02-SEP-2024,501110,7.15,7.15,0.0000,0.0014,0.0014,0.0267
02-SEP-2024,501111,11.02,11.02,0.0000,0.0012,0.0012,0.0229
02-SEP-2024,501144,216.20,216.20,0.0000,0.0155,0.0155,0.2961
02-SEP-2024,501148,452.05,451.10,0.0021,0.0160,0.0159,0.3038
02-SEP-2024,501151,824.50,824.50,0.0000,0.0129,0.0129,0.2465
02-SEP-2024,501261,322.40,322.40,0.0000,0.0076,0.0076,0.1452
02-SEP-2024,501270,1.34,1.34,0.0000,0.0020,0.0020,0.0382
02-SEP-2024,501298,6639.15,6699.45,-0.0090,0.0246,0.0246,0.4700
02-SEP-2024,501311,10.67,10.67,0.0000,0.0313,0.0312,0.5961
02-SEP-2024,501314,1.30,1.32,-0.0153,0.0489,0.0488,0.9323
02-SEP-2024,501370,194.60,196.30,-0.0087,0.0378,0.0377,0.7203
02-SEP-2024,501386,11.73,11.73,0.0000,0.0198,0.0198,0.3783
02-SEP-2024,501391,670.35,683.35,-0.0192,0.0379,0.0379,0.7241
