Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
18-JUL-2024,20MICRONS,209.12,215.53,-0.0302,0.0309,0.0309,0.5903
18-JUL-2024,21STCENMGM,78.44,80.04,-0.0202,0.0211,0.0211,0.4031
18-JUL-2024,360ONE,983.95,980.75,0.0033,0.0227,0.0226,0.4318
18-JUL-2024,3IINFOLTD,38.38,37.95,0.0113,0.0327,0.0326,0.6228
18-JUL-2024,3MINDIA,38113.35,38778.50,-0.0173,0.0192,0.0191,0.3649
18-JUL-2024,3PLAND,37.34,37.68,-0.0091,0.0322,0.0321,0.6133
18-JUL-2024,500009,68.10,70.87,-0.0399,0.0378,0.0378,0.7222
18-JUL-2024,500012,110.60,112.70,-0.0188,0.0303,0.0302,0.5770
18-JUL-2024,500014,7.93,7.93,0.0000,0.0359,0.0358,0.6840
18-JUL-2024,500016,9.90,9.96,-0.0060,0.0350,0.0349,0.6668
18-JUL-2024,500028,32.10,32.75,-0.0200,0.0316,0.0315,0.6018
18-JUL-2024,500058,15.91,16.27,-0.0224,0.0280,0.0280,0.5349
18-JUL-2024,500068,18995.25,19606.15,-0.0317,0.0207,0.0207,0.3955
18-JUL-2024,500069,383.10,388.10,-0.0130,0.0277,0.0276,0.5273
18-JUL-2024,500123,11230.70,11356.35,-0.0111,0.0224,0.0224,0.4280
18-JUL-2024,500142,7.74,7.40,0.0449,0.0441,0.0441,0.8425
18-JUL-2024,500143,209.85,212.45,-0.0123,0.0364,0.0364,0.6954
18-JUL-2024,500147,5858.65,6081.55,-0.0373,0.0349,0.0349,0.6668
18-JUL-2024,500159,151.55,150.70,0.0056,0.0263,0.0262,0.5006
18-JUL-2024,500166,197.10,198.60,-0.0076,0.0210,0.0209,0.3993
18-JUL-2024,500168,1204.70,1209.45,-0.0039,0.0134,0.0134,0.2560
18-JUL-2024,500170,36.02,36.91,-0.0244,0.0340,0.0340,0.6496
18-JUL-2024,500192,3.06,3.09,-0.0098,0.0289,0.0288,0.5502
18-JUL-2024,500202,9.70,9.10,0.0639,0.0339,0.0341,0.6515
18-JUL-2024,500206,45.88,43.70,0.0487,0.0417,0.0417,0.7967
18-JUL-2024,500213,644.10,661.25,-0.0263,0.0304,0.0304,0.5808
