Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
25-FEB-2021,20MICRONS,37.05,36.50,0.0150,0.0301,0.0300,0.5731
25-FEB-2021,21STCENMGM,11.90,11.78,0.0101,0.0219,0.0219,0.4184
25-FEB-2021,3IINFOTECH,6.16,6.29,-0.0209,0.0401,0.0401,0.7661
25-FEB-2021,3MINDIA,22361.30,21785.30,0.0261,0.0215,0.0215,0.4108
25-FEB-2021,3PLAND,9.25,9.35,-0.0108,0.0630,0.0629,1.2017
25-FEB-2021,500009,19.00,19.25,-0.0131,0.0364,0.0363,0.6935
25-FEB-2021,500012,60.30,57.45,0.0484,0.0353,0.0354,0.6763
25-FEB-2021,500014,1.61,1.54,0.0445,0.0472,0.0472,0.9018
25-FEB-2021,500016,6.00,6.00,0.0000,0.0354,0.0353,0.6744
25-FEB-2021,500028,4.59,4.59,0.0000,0.0353,0.0352,0.6725
25-FEB-2021,500068,4501.80,4142.95,0.0831,0.0250,0.0256,0.4891
25-FEB-2021,500069,100.30,102.25,-0.0193,0.0335,0.0334,0.6381
25-FEB-2021,500120,296.85,297.65,-0.0027,0.0381,0.0381,0.7279
25-FEB-2021,500123,3311.70,3317.80,-0.0018,0.0352,0.0351,0.6706
25-FEB-2021,500143,25.65,24.95,0.0277,0.0275,0.0275,0.5254
25-FEB-2021,500147,804.75,800.50,0.0053,0.0337,0.0336,0.6419
25-FEB-2021,500153,77.40,72.45,0.0661,0.0322,0.0324,0.6190
25-FEB-2021,500159,51.60,51.10,0.0097,0.0403,0.0402,0.7680
25-FEB-2021,500166,219.25,219.70,-0.0021,0.0303,0.0302,0.5770
25-FEB-2021,500192,1.87,1.94,-0.0367,0.0316,0.0316,0.6037
25-FEB-2021,500202,11.10,11.20,-0.0090,0.0260,0.0259,0.4948
25-FEB-2021,500206,9.36,8.92,0.0481,0.0254,0.0256,0.4891
25-FEB-2021,500211,8.10,8.22,-0.0147,0.0364,0.0363,0.6935
25-FEB-2021,500212,29.40,28.00,0.0488,0.0252,0.0254,0.4853
25-FEB-2021,500213,53.95,55.10,-0.0211,0.0319,0.0318,0.6075
25-FEB-2021,500214,1201.30,1200.55,0.0006,0.0287,0.0286,0.5464
25-FEB-2021,500220,53.35,54.70,-0.0250,0.0382,0.0381,0.7279
25-FEB-2021,500223,0.94,0.96,-0.0211,0.0365,0.0364,0.6954
25-FEB-2021,500236,1.22,1.22,0.0000,0.0246,0.0245,0.4681
25-FEB-2021,500239,27.80,27.20,0.0218,0.0351,0.0351,0.6706
25-FEB-2021,500240,44.10,42.35,0.0405,0.0347,0.0347,0.6629
25-FEB-2021,500246,32.00,33.05,-0.0323,0.0321,0.0321,0.6133
25-FEB-2021,500248,3.60,3.60,0.0000,0.0858,0.0856,1.6354
25-FEB-2021,500264,93.15,93.25,-0.0011,0.0340,0.0339,0.6477
25-FEB-2021,500267,109.35,108.55,0.0073,0.0350,0.0349,0.6668
25-FEB-2021,500274,7.25,7.25,0.0000,0.0525,0.0524,1.0011
25-FEB-2021,500277,1.92,1.83,0.0480,0.0137,0.0141,0.2694
25-FEB-2021,500284,32.20,31.40,0.0252,0.0337,0.0337,0.6438
25-FEB-2021,500298,1864.15,1875.80,-0.0062,0.0328,0.0327,0.6247
25-FEB-2021,500306,24.90,24.45,0.0182,0.0460,0.0459,0.8769
25-FEB-2021,500307,283.95,281.50,0.0087,0.0193,0.0193,0.3687
25-FEB-2021,500319,23.10,23.55,-0.0193,0.0369,0.0369,0.7050
25-FEB-2021,500333,343.35,339.80,0.0104,0.0370,0.0369,0.7050
25-FEB-2021,500346,23.85,23.90,-0.0021,0.0405,0.0404,0.7718
25-FEB-2021,500357,13.75,13.98,-0.0166,0.0347,0.0347,0.6629
25-FEB-2021,500358,3.50,3.43,0.0202,0.0286,0.0286,0.5464
25-FEB-2021,500360,25.50,25.50,0.0000,0.0373,0.0372,0.7107
25-FEB-2021,500365,9.11,9.05,0.0066,0.0405,0.0404,0.7718
25-FEB-2021,500367,58.45,58.85,-0.0068,0.0330,0.0329,0.6286
25-FEB-2021,500370,28.40,27.15,0.0450,0.0330,0.0331,0.6324
25-FEB-2021,500388,14.90,15.65,-0.0491,0.0210,0.0212,0.4050
25-FEB-2021,500414,29.50,29.70,-0.0068,0.0357,0.0356,0.6801
25-FEB-2021,500422,18.00,18.15,-0.0083,0.0446,0.0445,0.8502
25-FEB-2021,500426,12.87,13.54,-0.0507,0.0321,0.0323,0.6171
25-FEB-2021,500449,26.95,25.70,0.0475,0.0430,0.0430,0.8215
25-FEB-2021,500450,249.15,261.95,-0.0501,0.0238,0.0240,0.4585
25-FEB-2021,500456,14.39,14.13,0.0182,0.0401,0.0401,0.7661
25-FEB-2021,500458,2.00,2.00,0.0000,0.0272,0.0271,0.5177
25-FEB-2021,500655,649.60,654.15,-0.0070,0.0326,0.0325,0.6209
25-FEB-2021,501110,6.07,6.07,0.0000,0.0000,0.0000,0.0000
25-FEB-2021,501111,10.00,10.00,0.0000,0.0000,0.0000,0.0000
25-FEB-2021,501144,12.72,12.72,0.0000,0.0045,0.0045,0.0860
25-FEB-2021,501148,257.70,261.85,-0.0160,0.0178,0.0178,0.3401
25-FEB-2021,501261,280.55,280.55,0.0000,0.0018,0.0018,0.0344
