Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
04-JUN-2021,20MICRONS,61.90,62.55,-0.0104,0.0357,0.0356,0.6801
04-JUN-2021,21STCENMGM,16.60,16.30,0.0182,0.0217,0.0217,0.4146
04-JUN-2021,3IINFOTECH,8.85,8.95,-0.0112,0.0394,0.0393,0.7508
04-JUN-2021,3MINDIA,26109.05,26260.80,-0.0058,0.0224,0.0224,0.4280
04-JUN-2021,3PLAND,13.80,13.95,-0.0108,0.0589,0.0588,1.1234
04-JUN-2021,500009,56.60,57.75,-0.0201,0.0426,0.0425,0.8120
04-JUN-2021,500012,87.50,83.35,0.0486,0.0339,0.0340,0.6496
04-JUN-2021,500014,3.94,3.76,0.0468,0.0452,0.0452,0.8635
04-JUN-2021,500016,11.18,11.40,-0.0195,0.0349,0.0348,0.6649
04-JUN-2021,500028,6.59,6.30,0.0450,0.0345,0.0345,0.6591
04-JUN-2021,500058,6.67,6.54,0.0197,0.0288,0.0287,0.5483
04-JUN-2021,500068,4409.45,4406.70,0.0006,0.0258,0.0258,0.4929
04-JUN-2021,500069,194.10,195.50,-0.0072,0.0341,0.0340,0.6496
04-JUN-2021,500120,295.90,292.35,0.0121,0.0382,0.0381,0.7279
04-JUN-2021,500123,3592.40,3608.55,-0.0045,0.0327,0.0326,0.6228
04-JUN-2021,500142,1.69,1.66,0.0179,0.0251,0.0250,0.4776
04-JUN-2021,500143,24.55,24.55,0.0000,0.0308,0.0308,0.5884
04-JUN-2021,500147,828.60,785.00,0.0541,0.0322,0.0324,0.6190
04-JUN-2021,500153,72.25,72.25,0.0000,0.0323,0.0322,0.6152
04-JUN-2021,500159,74.60,75.90,-0.0173,0.0389,0.0388,0.7413
04-JUN-2021,500166,279.70,282.40,-0.0096,0.0299,0.0298,0.5693
04-JUN-2021,500170,12.12,12.44,-0.0261,0.0405,0.0405,0.7738
04-JUN-2021,500192,2.15,2.10,0.0235,0.0335,0.0334,0.6381
04-JUN-2021,500202,10.96,10.96,0.0000,0.0282,0.0282,0.5388
04-JUN-2021,500206,10.50,10.00,0.0488,0.0281,0.0282,0.5388
04-JUN-2021,500211,9.35,9.78,-0.0450,0.0452,0.0452,0.8635
04-JUN-2021,500212,31.40,31.25,0.0048,0.0267,0.0266,0.5082
04-JUN-2021,500213,80.40,72.00,0.1103,0.0334,0.0342,0.6534
04-JUN-2021,500214,1650.00,1655.65,-0.0034,0.0297,0.0296,0.5655
04-JUN-2021,500220,108.00,111.00,-0.0274,0.0399,0.0398,0.7604
04-JUN-2021,500223,1.80,1.72,0.0455,0.0379,0.0380,0.7260
04-JUN-2021,500236,1.78,1.81,-0.0167,0.0246,0.0246,0.4700
04-JUN-2021,500239,40.60,39.75,0.0212,0.0377,0.0376,0.7183
04-JUN-2021,500240,46.85,45.95,0.0194,0.0324,0.0324,0.6190
04-JUN-2021,500246,34.85,34.65,0.0058,0.0322,0.0321,0.6133
04-JUN-2021,500248,3.20,3.20,0.0000,0.0736,0.0734,1.4023
04-JUN-2021,500264,112.85,115.90,-0.0267,0.0325,0.0325,0.6209
04-JUN-2021,500267,126.85,127.80,-0.0075,0.0337,0.0337,0.6438
04-JUN-2021,500274,4.46,4.46,0.0000,0.0466,0.0465,0.8884
04-JUN-2021,500277,3.80,3.80,0.0000,0.0165,0.0165,0.3152
04-JUN-2021,500284,35.90,35.95,-0.0014,0.0346,0.0345,0.6591
04-JUN-2021,500298,2487.25,2518.35,-0.0124,0.0335,0.0335,0.6400
04-JUN-2021,500306,29.60,29.05,0.0188,0.0403,0.0402,0.7680
04-JUN-2021,500307,306.15,297.35,0.0292,0.0181,0.0182,0.3477
04-JUN-2021,500319,33.45,33.80,-0.0104,0.0400,0.0399,0.7623
