Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-FEB-2021,20MICRONS,36.60,36.95,-0.0095,0.0305,0.0304,0.5808
17-FEB-2021,21STCENMGM,12.33,12.14,0.0155,0.0221,0.0221,0.4222
17-FEB-2021,3IINFOTECH,6.86,6.90,-0.0058,0.0402,0.0401,0.7661
17-FEB-2021,3MINDIA,21855.30,21295.15,0.0260,0.0215,0.0215,0.4108
17-FEB-2021,3PLAND,9.25,9.35,-0.0108,0.0638,0.0636,1.2151
17-FEB-2021,500009,19.10,19.75,-0.0335,0.0367,0.0367,0.7012
17-FEB-2021,500012,47.80,47.35,0.0095,0.0352,0.0351,0.6706
17-FEB-2021,500014,1.70,1.63,0.0420,0.0476,0.0475,0.9075
17-FEB-2021,500016,6.00,6.30,-0.0488,0.0354,0.0355,0.6782
17-FEB-2021,500028,4.91,4.98,-0.0142,0.0354,0.0354,0.6763
17-FEB-2021,500068,4182.70,4180.85,0.0004,0.0254,0.0253,0.4834
17-FEB-2021,500069,111.45,111.95,-0.0045,0.0337,0.0336,0.6419
17-FEB-2021,500120,306.15,305.75,0.0013,0.0387,0.0386,0.7375
17-FEB-2021,500123,2983.35,3026.25,-0.0143,0.0339,0.0338,0.6457
17-FEB-2021,500143,22.00,21.55,0.0207,0.0269,0.0269,0.5139
17-FEB-2021,500147,813.25,818.65,-0.0066,0.0341,0.0340,0.6496
17-FEB-2021,500153,60.60,60.90,-0.0049,0.0312,0.0311,0.5942
17-FEB-2021,500159,52.00,52.50,-0.0096,0.0408,0.0407,0.7776
17-FEB-2021,500166,225.50,224.40,0.0049,0.0305,0.0305,0.5827
17-FEB-2021,500192,1.98,1.95,0.0153,0.0316,0.0315,0.6018
17-FEB-2021,500202,10.78,10.78,0.0000,0.0263,0.0262,0.5006
17-FEB-2021,500206,8.04,7.66,0.0484,0.0251,0.0252,0.4814
17-FEB-2021,500211,8.32,8.55,-0.0273,0.0368,0.0367,0.7012
17-FEB-2021,500212,25.70,26.95,-0.0475,0.0247,0.0249,0.4757
17-FEB-2021,500213,55.15,57.00,-0.0330,0.0322,0.0322,0.6152
17-FEB-2021,500214,1199.30,1210.60,-0.0094,0.0291,0.0290,0.5540
17-FEB-2021,500220,55.95,52.50,0.0636,0.0383,0.0385,0.7355
17-FEB-2021,500223,0.95,0.94,0.0106,0.0368,0.0367,0.7012
17-FEB-2021,500236,1.15,1.13,0.0175,0.0248,0.0248,0.4738
17-FEB-2021,500239,26.65,27.45,-0.0296,0.0354,0.0354,0.6763
17-FEB-2021,500240,40.65,38.75,0.0479,0.0347,0.0347,0.6629
17-FEB-2021,500246,31.45,33.10,-0.0511,0.0316,0.0317,0.6056
17-FEB-2021,500248,3.61,3.80,-0.0513,0.0870,0.0869,1.6602
17-FEB-2021,500264,91.05,90.80,0.0027,0.0343,0.0342,0.6534
17-FEB-2021,500267,111.15,109.75,0.0127,0.0355,0.0354,0.6763
17-FEB-2021,500274,7.25,7.25,0.0000,0.0533,0.0532,1.0164
17-FEB-2021,500277,1.64,1.57,0.0436,0.0127,0.0130,0.2484
17-FEB-2021,500284,31.75,30.50,0.0402,0.0339,0.0339,0.6477
17-FEB-2021,500298,1878.80,1886.25,-0.0040,0.0333,0.0332,0.6343
17-FEB-2021,500306,22.25,21.85,0.0181,0.0466,0.0465,0.8884
17-FEB-2021,500307,290.00,290.15,-0.0005,0.0194,0.0194,0.3706
17-FEB-2021,500319,23.70,24.40,-0.0291,0.0372,0.0371,0.7088
17-FEB-2021,500333,374.90,373.15,0.0047,0.0370,0.0370,0.7069
17-FEB-2021,500346,21.65,20.45,0.0570,0.0405,0.0406,0.7757
17-FEB-2021,500357,13.28,13.03,0.0190,0.0351,0.0351,0.6706
17-FEB-2021,500358,2.71,2.59,0.0453,0.0279,0.0280,0.5349
17-FEB-2021,500360,25.75,26.25,-0.0192,0.0376,0.0376,0.7183
17-FEB-2021,500365,9.47,9.58,-0.0115,0.0409,0.0408,0.7795
17-FEB-2021,500367,58.30,60.45,-0.0362,0.0333,0.0333,0.6362
17-FEB-2021,500370,30.70,29.50,0.0399,0.0330,0.0330,0.6305
17-FEB-2021,500388,16.45,17.30,-0.0504,0.0207,0.0210,0.4012
17-FEB-2021,500414,29.60,30.05,-0.0151,0.0361,0.0360,0.6878
17-FEB-2021,500422,18.05,19.60,-0.0824,0.0444,0.0447,0.8540
17-FEB-2021,500426,16.10,15.95,0.0094,0.0320,0.0319,0.6094
17-FEB-2021,500449,24.05,23.60,0.0189,0.0433,0.0432,0.8253
17-FEB-2021,500450,257.85,257.85,0.0000,0.0238,0.0237,0.4528
17-FEB-2021,500456,14.51,14.76,-0.0171,0.0406,0.0405,0.7738
17-FEB-2021,500458,2.15,2.26,-0.0499,0.0269,0.0271,0.5177
17-FEB-2021,500655,692.60,696.40,-0.0055,0.0327,0.0326,0.6228
17-FEB-2021,501110,6.07,6.07,0.0000,0.0000,0.0000,0.0000
17-FEB-2021,501111,10.00,10.00,0.0000,0.0000,0.0000,0.0000
17-FEB-2021,501144,12.72,12.72,0.0000,0.0046,0.0045,0.0860
17-FEB-2021,501148,278.15,275.50,0.0096,0.0179,0.0179,0.3420
17-FEB-2021,501261,280.55,280.55,0.0000,0.0018,0.0018,0.0344
17-FEB-2021,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
17-FEB-2021,501298,1137.00,1133.00,0.0035,0.0234,0.0233,0.4451
17-FEB-2021,501311,6.25,6.25,0.0000,0.0232,0.0231,0.4413
17-FEB-2021,501314,39.15,38.40,0.0193,0.0229,0.0229,0.4375
17-FEB-2021,501351,30.80,30.80,0.0000,0.0024,0.0024,0.0459
17-FEB-2021,501370,62.35,54.65,0.1318,0.0395,0.0404,0.7718
17-FEB-2021,501386,5.61,5.61,0.0000,0.0000,0.0000,0.0000
17-FEB-2021,501391,131.70,138.00,-0.0467,0.0355,0.0355,0.6782
17-FEB-2021,501421,166.55,158.65,0.0486,0.0296,0.0297,0.5674
17-FEB-2021,501423,919.05,918.40,0.0007,0.0324,0.0324,0.6190
17-FEB-2021,501430,445.00,451.55,-0.0146,0.0342,0.0341,0.6515
17-FEB-2021,501477,40.15,41.85,-0.0415,0.0230,0.0232,0.4432
17-FEB-2021,501622,27.55,27.55,0.0000,0.0333,0.0332,0.6343
17-FEB-2021,501630,18.30,18.30,0.0000,0.0000,0.0000,0.0000
17-FEB-2021,501700,20.00,20.95,-0.0464,0.0275,0.0276,0.5273
17-FEB-2021,501831,175.60,178.20,-0.0147,0.0312,0.0311,0.5942
17-FEB-2021,501945,1.68,1.65,0.0180,0.0100,0.0101,0.1930
17-FEB-2021,502015,15.35,14.65,0.0467,0.0420,0.0420,0.8024
17-FEB-2021,502175,59.60,60.05,-0.0075,0.0345,0.0344,0.6572
17-FEB-2021,502250,256.50,256.50,0.0000,0.0146,0.0146,0.2789
17-FEB-2021,502271,5.90,5.62,0.0486,0.0239,0.0241,0.4604
17-FEB-2021,502281,5.90,5.99,-0.0151,0.0379,0.0379,0.7241
17-FEB-2021,502294,28.90,28.90,0.0000,0.0135,0.0135,0.2579
17-FEB-2021,502445,9.59,9.60,-0.0010,0.0306,0.0306,0.5846
17-FEB-2021,502460,27.50,27.50,0.0000,0.0125,0.0125,0.2388
17-FEB-2021,502563,3.50,3.50,0.0000,0.0079,0.0078,0.1490
17-FEB-2021,502587,104.60,108.65,-0.0380,0.0416,0.0416,0.7948
17-FEB-2021,502589,30.40,30.40,0.0000,0.0175,0.0175,0.3343
17-FEB-2021,502850,16.90,16.90,0.0000,0.0526,0.0525,1.0030
17-FEB-2021,502865,1376.60,1433.60,-0.0406,0.0309,0.0310,0.5923
17-FEB-2021,502873,38.90,38.70,0.0052,0.0365,0.0364,0.6954
17-FEB-2021,502893,12.46,11.87,0.0485,0.0203,0.0206,0.3936
17-FEB-2021,502901,2555.95,2555.95,0.0000,0.0265,0.0264,0.5044
17-FEB-2021,502933,14.65,14.65,0.0000,0.0265,0.0264,0.5044
17-FEB-2021,502958,1941.00,1880.00,0.0319,0.0341,0.0341,0.6515
17-FEB-2021,503015,50.00,51.45,-0.0286,0.0354,0.0354,0.6763
17-FEB-2021,503092,6.33,6.33,0.0000,0.0246,0.0246,0.4700
17-FEB-2021,503127,2545.00,2550.00,-0.0020,0.0209,0.0209,0.3993
17-FEB-2021,503162,75.35,74.50,0.0113,0.0369,0.0369,0.7050
17-FEB-2021,503229,52.00,48.30,0.0738,0.0309,0.0313,0.5980
17-FEB-2021,503349,1801.35,1862.00,-0.0331,0.0299,0.0300,0.5731
17-FEB-2021,503622,7.00,7.00,0.0000,0.0000,0.0000,0.0000
17-FEB-2021,503624,5.33,5.61,-0.0512,0.0241,0.0243,0.4643
17-FEB-2021,503635,12.00,12.00,0.0000,0.0028,0.0028,0.0535
17-FEB-2021,503641,4.50,4.44,0.0134,0.0353,0.0353,0.6744
17-FEB-2021,503657,9.21,9.41,-0.0215,0.0360,0.0360,0.6878
17-FEB-2021,503659,21.15,21.15,0.0000,0.0122,0.0121,0.2312
17-FEB-2021,503663,1.80,1.87,-0.0382,0.0247,0.0248,0.4738
17-FEB-2021,503669,7.08,7.45,-0.0509,0.0270,0.0272,0.5197
17-FEB-2021,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
17-FEB-2021,503675,2.71,2.71,0.0000,0.0079,0.0079,0.1509
17-FEB-2021,503681,14.74,14.74,0.0000,0.0101,0.0101,0.1930
17-FEB-2021,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
17-FEB-2021,503691,34.40,32.80,0.0476,0.0209,0.0211,0.4031
17-FEB-2021,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
17-FEB-2021,503772,15.17,15.17,0.0000,0.0187,0.0186,0.3554
17-FEB-2021,503776,23.00,21.95,0.0467,0.0254,0.0256,0.4891
17-FEB-2021,503804,291.05,277.65,0.0471,0.0374,0.0374,0.7145
17-FEB-2021,503816,6.35,6.35,0.0000,0.0275,0.0274,0.5235
17-FEB-2021,503863,3.62,3.62,0.0000,0.0140,0.0139,0.2656
17-FEB-2021,504000,41.70,40.85,0.0206,0.0297,0.0297,0.5674
17-FEB-2021,504028,37.95,37.95,0.0000,0.0353,0.0352,0.6725
17-FEB-2021,504076,10.46,9.97,0.0480,0.0345,0.0345,0.6591
17-FEB-2021,504080,96.85,92.25,0.0487,0.0208,0.0211,0.4031
17-FEB-2021,504084,2665.00,2750.00,-0.0314,0.0269,0.0269,0.5139
17-FEB-2021,504092,21.00,20.45,0.0265,0.0375,0.0375,0.7164
17-FEB-2021,504093,219.05,221.25,-0.0100,0.0329,0.0329,0.6286
17-FEB-2021,504132,163.40,156.20,0.0451,0.0385,0.0385,0.7355
17-FEB-2021,504176,901.30,876.60,0.0278,0.0476,0.0475,0.9075
17-FEB-2021,504180,27.60,27.10,0.0183,0.0321,0.0321,0.6133
17-FEB-2021,504240,34.95,36.20,-0.0351,0.0346,0.0346,0.6610
17-FEB-2021,504258,306.30,304.50,0.0059,0.0283,0.0282,0.5388
17-FEB-2021,504273,6.42,7.02,-0.0893,0.0285,0.0291,0.5560
17-FEB-2021,504335,0.28,0.27,0.0364,0.0354,0.0354,0.6763
17-FEB-2021,504340,0.63,0.63,0.0000,0.0121,0.0121,0.2312
17-FEB-2021,504341,33.90,34.60,-0.0204,0.0422,0.0421,0.8043
17-FEB-2021,504356,9.89,9.89,0.0000,0.0053,0.0053,0.1013
17-FEB-2021,504360,17.00,17.00,0.0000,0.0045,0.0045,0.0860
17-FEB-2021,504375,109.00,109.00,0.0000,0.0006,0.0006,0.0115
17-FEB-2021,504378,2.38,2.34,0.0169,0.0293,0.0292,0.5579
17-FEB-2021,504380,3.09,3.03,0.0196,0.0113,0.0113,0.2159
17-FEB-2021,504390,6.42,6.42,0.0000,0.0009,0.0009,0.0172
17-FEB-2021,504392,11.40,12.00,-0.0513,0.0315,0.0317,0.6056
17-FEB-2021,504397,14.00,14.00,0.0000,0.0000,0.0000,0.0000
17-FEB-2021,504398,12.60,12.60,0.0000,0.0086,0.0086,0.1643
17-FEB-2021,504605,400.00,401.05,-0.0026,0.0302,0.0301,0.5751
17-FEB-2021,504646,122.45,123.50,-0.0085,0.0297,0.0296,0.5655
17-FEB-2021,504648,2.07,2.07,0.0000,0.0577,0.0576,1.1004
17-FEB-2021,504673,3.10,3.16,-0.0192,0.0233,0.0233,0.4451
17-FEB-2021,504697,1.40,1.40,0.0000,0.0274,0.0273,0.5216
17-FEB-2021,504717,0.35,0.35,0.0000,0.0000,0.0000,0.0000
17-FEB-2021,504731,18.95,18.95,0.0000,0.0084,0.0084,0.1605
17-FEB-2021,504746,392.50,392.50,0.0000,0.0093,0.0093,0.1777
17-FEB-2021,504786,212.95,210.95,0.0094,0.0349,0.0348,0.6649
17-FEB-2021,504810,22.31,22.31,0.0000,0.0234,0.0233,0.4451
17-FEB-2021,504840,1135.30,1135.30,0.0000,0.0326,0.0325,0.6209
17-FEB-2021,504882,545.00,538.00,0.0129,0.0265,0.0264,0.5044
17-FEB-2021,504908,110.90,109.40,0.0136,0.0476,0.0475,0.9075
17-FEB-2021,504918,921.70,936.85,-0.0163,0.0350,0.0349,0.6668
17-FEB-2021,504959,1985.70,2010.05,-0.0122,0.0262,0.0262,0.5006
17-FEB-2021,504961,44.40,44.75,-0.0079,0.0374,0.0373,0.7126
17-FEB-2021,504988,330.90,329.10,0.0055,0.0310,0.0309,0.5903
17-FEB-2021,505036,452.30,456.30,-0.0088,0.0281,0.0280,0.5349
17-FEB-2021,505141,30.70,29.35,0.0450,0.0335,0.0335,0.6400
17-FEB-2021,505163,394.65,391.80,0.0072,0.0333,0.0332,0.6343
17-FEB-2021,505212,40.65,40.65,0.0000,0.0042,0.0042,0.0802
17-FEB-2021,505216,542.25,557.05,-0.0269,0.0257,0.0257,0.4910
17-FEB-2021,505232,769.00,789.95,-0.0269,0.0300,0.0300,0.5731
17-FEB-2021,505250,45.15,46.05,-0.0197,0.0340,0.0340,0.6496
17-FEB-2021,505283,208.90,208.40,0.0024,0.0315,0.0314,0.5999
17-FEB-2021,505285,195.00,195.00,0.0000,0.0071,0.0071,0.1356
17-FEB-2021,505299,83.90,82.05,0.0223,0.0344,0.0343,0.6553
17-FEB-2021,505302,45.00,46.55,-0.0339,0.0329,0.0329,0.6286
17-FEB-2021,505320,24.85,24.85,0.0000,0.0054,0.0053,0.1013
17-FEB-2021,505336,0.75,0.75,0.0000,0.0067,0.0067,0.1280
17-FEB-2021,505358,29.30,29.95,-0.0219,0.0377,0.0376,0.7183
17-FEB-2021,505504,15.55,15.55,0.0000,0.0011,0.0011,0.0210
17-FEB-2021,505515,19.70,19.70,0.0000,0.0144,0.0144,0.2751
17-FEB-2021,505523,0.64,0.65,-0.0155,0.0245,0.0245,0.4681
17-FEB-2021,505576,70.40,71.80,-0.0197,0.0284,0.0283,0.5407
17-FEB-2021,505583,2.36,2.36,0.0000,0.0000,0.0000,0.0000
17-FEB-2021,505585,13.46,13.46,0.0000,0.0108,0.0108,0.2063
17-FEB-2021,505590,73.85,73.45,0.0054,0.1450,0.1446,2.7626
17-FEB-2021,505594,32.80,32.80,0.0000,0.0000,0.0000,0.0000
17-FEB-2021,505650,6.29,6.17,0.0193,0.0273,0.0273,0.5216
17-FEB-2021,505658,0.19,0.19,0.0000,0.0000,0.0000,0.0000
17-FEB-2021,505681,319.75,312.20,0.0239,0.0300,0.0300,0.5731
17-FEB-2021,505685,90.55,90.55,0.0000,0.0060,0.0060,0.1146
17-FEB-2021,505690,91.80,90.00,0.0198,0.0317,0.0317,0.6056
17-FEB-2021,505693,40.35,41.95,-0.0389,0.0240,0.0241,0.4604
17-FEB-2021,505703,6.31,6.01,0.0487,0.0129,0.0134,0.2560
17-FEB-2021,505710,42.85,43.30,-0.0104,0.0299,0.0298,0.5693
17-FEB-2021,505711,2.58,2.71,-0.0492,0.0297,0.0298,0.5693
17-FEB-2021,505712,94.05,85.50,0.0953,0.0472,0.0476,0.9094
17-FEB-2021,505725,155.85,148.45,0.0486,0.0308,0.0309,0.5903
17-FEB-2021,505729,38.45,38.20,0.0065,0.0396,0.0395,0.7546
17-FEB-2021,505737,186.75,182.65,0.0222,0.0366,0.0366,0.6992
17-FEB-2021,505750,636.75,631.25,0.0087,0.0396,0.0395,0.7546
17-FEB-2021,505807,118.20,118.20,0.0000,0.0008,0.0008,0.0153
17-FEB-2021,505827,203.60,198.80,0.0239,0.0420,0.0419,0.8005
17-FEB-2021,505840,8.07,8.49,-0.0507,0.0383,0.0384,0.7336
17-FEB-2021,505850,58.35,58.75,-0.0068,0.0232,0.0231,0.4413
17-FEB-2021,505872,644.75,631.10,0.0214,0.0305,0.0304,0.5808
17-FEB-2021,505893,137.00,135.45,0.0114,0.0151,0.0151,0.2885
17-FEB-2021,505978,1035.70,1051.00,-0.0147,0.0302,0.0302,0.5770
17-FEB-2021,506003,4.88,4.88,0.0000,0.2071,0.2066,3.9471
17-FEB-2021,506105,76.75,80.00,-0.0415,0.0306,0.0307,0.5865
17-FEB-2021,506122,45.10,43.25,0.0419,0.0385,0.0385,0.7355
17-FEB-2021,506128,31.00,32.60,-0.0503,0.0414,0.0414,0.7909
