Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
08-SEP-2021,20MICRONS,54.70,53.15,0.0287,0.0336,0.0336,0.6419
08-SEP-2021,21STCENMGM,36.10,35.50,0.0168,0.0209,0.0209,0.3993
08-SEP-2021,3MINDIA,24341.90,24338.55,0.0001,0.0205,0.0205,0.3917
08-SEP-2021,3PLAND,13.45,14.45,-0.0717,0.0528,0.0529,1.0107
08-SEP-2021,500009,29.70,29.95,-0.0084,0.0403,0.0402,0.7680
08-SEP-2021,500012,149.15,151.40,-0.0150,0.0361,0.0360,0.6878
08-SEP-2021,500014,2.74,2.84,-0.0358,0.0436,0.0435,0.8311
08-SEP-2021,500016,13.93,14.58,-0.0456,0.0510,0.0510,0.9744
08-SEP-2021,500028,8.86,8.66,0.0228,0.0332,0.0331,0.6324
08-SEP-2021,500058,11.54,11.88,-0.0290,0.0334,0.0334,0.6381
08-SEP-2021,500068,5671.05,5709.85,-0.0068,0.0256,0.0255,0.4872
08-SEP-2021,500069,193.60,196.00,-0.0123,0.0297,0.0297,0.5674
08-SEP-2021,500120,285.15,287.65,-0.0087,0.0357,0.0356,0.6801
08-SEP-2021,500123,3786.45,3763.25,0.0061,0.0288,0.0287,0.5483
08-SEP-2021,500143,68.00,64.80,0.0482,0.0349,0.0350,0.6687
08-SEP-2021,500147,955.00,950.00,0.0052,0.0326,0.0325,0.6209
08-SEP-2021,500153,76.35,75.30,0.0138,0.0316,0.0315,0.6018
08-SEP-2021,500159,77.40,77.65,-0.0032,0.0400,0.0399,0.7623
08-SEP-2021,500166,249.75,254.25,-0.0179,0.0298,0.0297,0.5674
08-SEP-2021,500170,19.60,19.70,-0.0051,0.0401,0.0400,0.7642
08-SEP-2021,500192,1.98,2.03,-0.0249,0.0335,0.0334,0.6381
08-SEP-2021,500202,8.25,8.42,-0.0204,0.0315,0.0314,0.5999
08-SEP-2021,500206,29.00,27.65,0.0477,0.0353,0.0354,0.6763
08-SEP-2021,500211,6.35,6.44,-0.0141,0.0409,0.0408,0.7795
08-SEP-2021,500213,79.20,75.20,0.0518,0.0341,0.0342,0.6534
08-SEP-2021,500214,2338.30,2279.30,0.0256,0.0309,0.0309,0.5903
08-SEP-2021,500220,133.75,133.35,0.0030,0.0398,0.0397,0.7585
08-SEP-2021,500223,2.85,2.72,0.0467,0.0388,0.0388,0.7413
08-SEP-2021,500236,2.24,2.27,-0.0133,0.0319,0.0318,0.6075
08-SEP-2021,500239,43.00,43.90,-0.0207,0.0355,0.0354,0.6763
08-SEP-2021,500240,64.40,61.95,0.0388,0.0324,0.0324,0.6190
08-SEP-2021,500246,31.10,32.25,-0.0363,0.0325,0.0325,0.6209
08-SEP-2021,500248,4.26,4.06,0.0481,0.0638,0.0637,1.2170
08-SEP-2021,500264,140.05,137.00,0.0220,0.0382,0.0382,0.7298
08-SEP-2021,500267,119.85,118.95,0.0075,0.0344,0.0344,0.6572
08-SEP-2021,500274,5.69,5.69,0.0000,0.0415,0.0414,0.7909
08-SEP-2021,500284,60.30,57.85,0.0415,0.0352,0.0352,0.6725
08-SEP-2021,500298,2195.80,2189.20,0.0030,0.0304,0.0303,0.5789
08-SEP-2021,500306,57.70,58.65,-0.0163,0.0403,0.0402,0.7680
08-SEP-2021,500307,303.45,302.60,0.0028,0.0171,0.0170,0.3248
08-SEP-2021,500319,43.55,44.40,-0.0193,0.0398,0.0397,0.7585
08-SEP-2021,500333,796.40,794.05,0.0030,0.0384,0.0383,0.7317
08-SEP-2021,500346,33.75,34.65,-0.0263,0.0419,0.0418,0.7986
08-SEP-2021,500357,25.05,25.25,-0.0080,0.0341,0.0340,0.6496
08-SEP-2021,500358,2.70,2.81,-0.0399,0.0307,0.0307,0.5865
08-SEP-2021,500360,31.65,30.15,0.0486,0.0366,0.0367,0.7012
08-SEP-2021,500365,13.68,13.54,0.0103,0.0432,0.0431,0.8234
08-SEP-2021,500367,102.90,102.90,0.0000,0.0339,0.0338,0.6457
08-SEP-2021,500370,39.35,41.40,-0.0508,0.0324,0.0325,0.6209
08-SEP-2021,500388,12.00,12.00,0.0000,0.0242,0.0241,0.4604
08-SEP-2021,500414,48.75,46.45,0.0483,0.0347,0.0347,0.6629
08-SEP-2021,500422,22.60,21.65,0.0429,0.0474,0.0474,0.9056
08-SEP-2021,500426,10.69,10.68,0.0009,0.0339,0.0338,0.6457
08-SEP-2021,500449,36.75,36.25,0.0137,0.0399,0.0398,0.7604
08-SEP-2021,500450,191.05,191.05,0.0000,0.0265,0.0264,0.5044
08-SEP-2021,500456,29.75,28.90,0.0290,0.0386,0.0386,0.7375
08-SEP-2021,500458,2.53,2.46,0.0281,0.0308,0.0308,0.5884
08-SEP-2021,500655,998.45,1003.45,-0.0050,0.0302,0.0301,0.5751
08-SEP-2021,501110,6.19,6.19,0.0000,0.0000,0.0000,0.0000
08-SEP-2021,501111,11.02,11.02,0.0000,0.0041,0.0041,0.0783
08-SEP-2021,501144,13.35,13.35,0.0000,0.0041,0.0041,0.0783
