Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
30-JUN-2021,20MICRONS,60.15,60.40,-0.0041,0.0352,0.0351,0.6706
30-JUN-2021,21STCENMGM,22.70,22.25,0.0200,0.0215,0.0214,0.4088
30-JUN-2021,3IINFOTECH,9.85,9.95,-0.0101,0.0389,0.0388,0.7413
30-JUN-2021,3MINDIA,24333.90,24501.70,-0.0069,0.0216,0.0216,0.4127
30-JUN-2021,3PLAND,12.95,13.55,-0.0453,0.0565,0.0565,1.0794
30-JUN-2021,500009,34.85,34.45,0.0115,0.0429,0.0428,0.8177
30-JUN-2021,500012,117.75,120.85,-0.0260,0.0358,0.0357,0.6820
30-JUN-2021,500014,3.55,3.62,-0.0195,0.0439,0.0439,0.8387
30-JUN-2021,500016,14.62,14.34,0.0193,0.0338,0.0338,0.6457
30-JUN-2021,500028,8.88,8.46,0.0485,0.0342,0.0343,0.6553
30-JUN-2021,500058,11.77,12.01,-0.0202,0.0302,0.0301,0.5751
30-JUN-2021,500068,5429.90,5365.45,0.0119,0.0273,0.0273,0.5216
30-JUN-2021,500069,193.50,191.65,0.0096,0.0326,0.0326,0.6228
30-JUN-2021,500120,274.20,274.05,0.0005,0.0367,0.0366,0.6992
30-JUN-2021,500123,3719.85,3713.15,0.0018,0.0315,0.0314,0.5999
30-JUN-2021,500142,1.42,1.42,0.0000,0.0257,0.0256,0.4891
30-JUN-2021,500143,31.00,29.55,0.0479,0.0317,0.0318,0.6075
30-JUN-2021,500147,925.05,923.55,0.0016,0.0325,0.0324,0.6190
30-JUN-2021,500153,78.60,78.80,-0.0025,0.0320,0.0319,0.6094
30-JUN-2021,500159,69.65,69.20,0.0065,0.0378,0.0377,0.7203
30-JUN-2021,500166,252.00,255.80,-0.0150,0.0294,0.0293,0.5598
30-JUN-2021,500170,19.03,18.13,0.0484,0.0411,0.0412,0.7871
30-JUN-2021,500192,2.61,2.49,0.0471,0.0333,0.0334,0.6381
30-JUN-2021,500202,12.72,12.12,0.0483,0.0289,0.0290,0.5540
30-JUN-2021,500206,10.17,9.82,0.0350,0.0294,0.0294,0.5617
30-JUN-2021,500211,8.01,8.03,-0.0025,0.0438,0.0436,0.8330
30-JUN-2021,500212,35.90,34.20,0.0485,0.0267,0.0268,0.5120
