Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
11-AUG-2021,20MICRONS,58.85,60.30,-0.0243,0.0340,0.0340,0.6496
11-AUG-2021,21STCENMGM,26.30,25.80,0.0192,0.0211,0.0211,0.4031
11-AUG-2021,3IINFOTECH,8.55,8.50,0.0059,0.0371,0.0370,0.7069
11-AUG-2021,3MINDIA,23695.15,23921.85,-0.0095,0.0205,0.0204,0.3897
11-AUG-2021,3PLAND,14.40,14.85,-0.0308,0.0547,0.0546,1.0431
11-AUG-2021,500009,29.90,29.85,0.0017,0.0414,0.0413,0.7890
11-AUG-2021,500012,168.10,176.90,-0.0510,0.0358,0.0359,0.6859
11-AUG-2021,500014,3.00,3.33,-0.1044,0.0431,0.0437,0.8349
11-AUG-2021,500016,13.90,14.60,-0.0491,0.0518,0.0518,0.9896
11-AUG-2021,500028,9.99,10.11,-0.0119,0.0344,0.0344,0.6572
11-AUG-2021,500058,8.64,9.09,-0.0508,0.0319,0.0320,0.6114
11-AUG-2021,500068,5330.25,5334.00,-0.0007,0.0258,0.0258,0.4929
11-AUG-2021,500069,186.55,190.00,-0.0183,0.0305,0.0304,0.5808
11-AUG-2021,500120,286.50,285.85,0.0023,0.0368,0.0367,0.7012
11-AUG-2021,500123,3740.95,3752.70,-0.0031,0.0299,0.0298,0.5693
11-AUG-2021,500143,55.85,53.20,0.0486,0.0340,0.0341,0.6515
11-AUG-2021,500147,957.45,967.50,-0.0104,0.0339,0.0338,0.6457
11-AUG-2021,500153,77.60,81.70,-0.0515,0.0318,0.0319,0.6094
11-AUG-2021,500159,80.20,84.40,-0.0510,0.0411,0.0412,0.7871
11-AUG-2021,500166,253.40,270.70,-0.0660,0.0302,0.0305,0.5827
11-AUG-2021,500170,20.70,21.75,-0.0495,0.0402,0.0403,0.7699
11-AUG-2021,500192,2.31,2.43,-0.0506,0.0335,0.0336,0.6419
11-AUG-2021,500202,9.50,9.07,0.0463,0.0301,0.0302,0.5770
11-AUG-2021,500206,35.60,37.45,-0.0507,0.0337,0.0338,0.6457
11-AUG-2021,500211,7.33,7.37,-0.0054,0.0413,0.0412,0.7871
11-AUG-2021,500212,74.30,78.20,-0.0512,0.0297,0.0299,0.5712
11-AUG-2021,500213,73.80,77.45,-0.0483,0.0345,0.0345,0.6591
11-AUG-2021,500214,2326.70,2327.75,-0.0005,0.0319,0.0318,0.6075
11-AUG-2021,500220,126.80,134.20,-0.0567,0.0398,0.0399,0.7623
11-AUG-2021,500223,3.23,3.40,-0.0513,0.0383,0.0383,0.7317
11-AUG-2021,500236,4.41,4.64,-0.0508,0.0298,0.0300,0.5731
11-AUG-2021,500239,42.75,44.95,-0.0502,0.0361,0.0362,0.6916
11-AUG-2021,500240,56.00,58.00,-0.0351,0.0323,0.0324,0.6190
11-AUG-2021,500246,33.30,31.75,0.0477,0.0326,0.0327,0.6247
11-AUG-2021,500248,3.00,3.00,0.0000,0.0663,0.0662,1.2647
11-AUG-2021,500264,138.50,145.10,-0.0466,0.0383,0.0383,0.7317
11-AUG-2021,500267,141.00,143.20,-0.0155,0.0351,0.0350,0.6687
11-AUG-2021,500274,5.42,5.42,0.0000,0.0433,0.0432,0.8253
11-AUG-2021,500284,52.30,53.05,-0.0142,0.0362,0.0361,0.6897
11-AUG-2021,500298,2126.25,2183.15,-0.0264,0.0309,0.0309,0.5903
11-AUG-2021,500306,76.70,73.35,0.0447,0.0400,0.0400,0.7642
11-AUG-2021,500307,295.10,298.50,-0.0115,0.0175,0.0175,0.3343
11-AUG-2021,500319,52.90,53.00,-0.0019,0.0406,0.0405,0.7738
