Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
01-OCT-2021,20MICRONS,61.00,61.30,-0.0049,0.0356,0.0355,0.6782
01-OCT-2021,21STCENMGM,49.20,48.20,0.0205,0.0208,0.0208,0.3974
01-OCT-2021,3MINDIA,24862.85,24832.75,0.0012,0.0201,0.0201,0.3840
01-OCT-2021,3PLAND,13.90,13.70,0.0145,0.0513,0.0512,0.9782
01-OCT-2021,500009,30.65,31.00,-0.0114,0.0392,0.0391,0.7470
01-OCT-2021,500012,141.40,136.15,0.0378,0.0356,0.0356,0.6801
01-OCT-2021,500014,2.75,2.73,0.0073,0.0422,0.0421,0.8043
01-OCT-2021,500016,14.55,15.30,-0.0503,0.0501,0.0501,0.9572
01-OCT-2021,500028,8.30,8.00,0.0368,0.0323,0.0323,0.6171
01-OCT-2021,500058,10.63,10.15,0.0462,0.0327,0.0328,0.6266
01-OCT-2021,500068,5515.00,5583.50,-0.0123,0.0248,0.0247,0.4719
01-OCT-2021,500069,221.80,219.50,0.0104,0.0297,0.0297,0.5674
01-OCT-2021,500120,293.70,283.30,0.0361,0.0347,0.0347,0.6629
01-OCT-2021,500123,3756.50,3755.70,0.0002,0.0278,0.0277,0.5292
01-OCT-2021,500143,60.30,60.00,0.0050,0.0350,0.0350,0.6687
01-OCT-2021,500147,943.95,926.90,0.0182,0.0319,0.0319,0.6094
01-OCT-2021,500159,74.95,75.65,-0.0093,0.0386,0.0385,0.7355
01-OCT-2021,500166,251.25,253.55,-0.0091,0.0289,0.0289,0.5521
01-OCT-2021,500170,20.60,19.90,0.0346,0.0395,0.0394,0.7527
01-OCT-2021,500192,2.59,2.50,0.0354,0.0334,0.0334,0.6381
01-OCT-2021,500202,8.00,8.15,-0.0186,0.0316,0.0315,0.6018
01-OCT-2021,500206,25.50,24.50,0.0400,0.0356,0.0357,0.6820
01-OCT-2021,500211,8.15,8.08,0.0086,0.0413,0.0412,0.7871
01-OCT-2021,500213,93.60,92.90,0.0075,0.0344,0.0343,0.6553
01-OCT-2021,500214,2225.60,2302.75,-0.0341,0.0303,0.0303,0.5789
01-OCT-2021,500220,125.20,126.10,-0.0072,0.0390,0.0389,0.7432
01-OCT-2021,500223,3.08,2.94,0.0465,0.0387,0.0388,0.7413
01-OCT-2021,500236,4.02,3.83,0.0484,0.0329,0.0330,0.6305
01-OCT-2021,500239,40.60,38.85,0.0441,0.0349,0.0350,0.6687
