Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
08-OCT-2021,20MICRONS,61.55,61.90,-0.0057,0.0352,0.0351,0.6706
08-OCT-2021,21STCENMGM,54.15,53.10,0.0196,0.0208,0.0208,0.3974
08-OCT-2021,3MINDIA,25652.10,25231.80,0.0165,0.0199,0.0199,0.3802
08-OCT-2021,3PLAND,13.40,13.50,-0.0074,0.0509,0.0508,0.9705
08-OCT-2021,500009,34.15,33.35,0.0237,0.0393,0.0392,0.7489
08-OCT-2021,500012,143.85,141.30,0.0179,0.0353,0.0352,0.6725
08-OCT-2021,500014,2.79,2.78,0.0036,0.0417,0.0416,0.7948
08-OCT-2021,500016,13.85,13.95,-0.0072,0.0498,0.0496,0.9476
08-OCT-2021,500028,9.30,8.91,0.0428,0.0322,0.0322,0.6152
08-OCT-2021,500058,10.18,10.31,-0.0127,0.0327,0.0326,0.6228
08-OCT-2021,500068,5403.65,5535.35,-0.0241,0.0246,0.0246,0.4700
08-OCT-2021,500069,291.95,280.35,0.0405,0.0318,0.0318,0.6075
08-OCT-2021,500120,306.75,299.10,0.0253,0.0344,0.0344,0.6572
08-OCT-2021,500123,3701.10,3756.50,-0.0149,0.0275,0.0274,0.5235
08-OCT-2021,500143,64.15,67.50,-0.0509,0.0351,0.0352,0.6725
08-OCT-2021,500147,949.70,936.00,0.0145,0.0316,0.0315,0.6018
08-OCT-2021,500159,82.30,78.65,0.0454,0.0382,0.0383,0.7317
08-OCT-2021,500166,254.30,254.90,-0.0024,0.0287,0.0286,0.5464
08-OCT-2021,500170,20.10,20.30,-0.0099,0.0391,0.0390,0.7451
08-OCT-2021,500192,2.63,2.58,0.0192,0.0333,0.0333,0.6362
08-OCT-2021,500202,7.34,7.49,-0.0202,0.0318,0.0318,0.6075
08-OCT-2021,500206,26.00,25.00,0.0392,0.0357,0.0358,0.6840
08-OCT-2021,500211,8.15,8.25,-0.0122,0.0408,0.0407,0.7776
08-OCT-2021,500213,89.65,89.55,0.0011,0.0341,0.0340,0.6496
08-OCT-2021,500214,2283.50,2291.45,-0.0035,0.0302,0.0301,0.5751
08-OCT-2021,500220,127.25,127.15,0.0008,0.0386,0.0385,0.7355
08-OCT-2021,500223,3.76,3.59,0.0463,0.0388,0.0389,0.7432
08-OCT-2021,500236,5.12,4.88,0.0480,0.0334,0.0335,0.6400
08-OCT-2021,500239,47.65,45.55,0.0451,0.0349,0.0350,0.6687
08-OCT-2021,500240,59.25,59.05,0.0034,0.0317,0.0316,0.6037
08-OCT-2021,500246,31.45,30.85,0.0193,0.0325,0.0325,0.6209
08-OCT-2021,500248,9.14,8.71,0.0482,0.0619,0.0619,1.1826
08-OCT-2021,500264,196.00,196.70,-0.0036,0.0392,0.0391,0.7470
08-OCT-2021,500267,120.75,120.25,0.0041,0.0328,0.0327,0.6247
08-OCT-2021,500274,4.89,4.89,0.0000,0.0398,0.0397,0.7585
08-OCT-2021,500277,5.83,5.83,0.0000,0.0169,0.0169,0.3229
08-OCT-2021,500284,76.00,79.95,-0.0507,0.0348,0.0349,0.6668
08-OCT-2021,500298,2278.90,2284.20,-0.0023,0.0301,0.0300,0.5731
08-OCT-2021,500306,62.60,63.35,-0.0119,0.0397,0.0396,0.7566
08-OCT-2021,500307,358.80,355.65,0.0088,0.0187,0.0186,0.3554
08-OCT-2021,500319,53.35,53.30,0.0009,0.0392,0.0391,0.7470
08-OCT-2021,500333,818.80,838.85,-0.0242,0.0376,0.0375,0.7164
08-OCT-2021,500346,33.65,33.25,0.0120,0.0404,0.0403,0.7699
08-OCT-2021,500357,23.80,23.00,0.0342,0.0340,0.0340,0.6496
08-OCT-2021,500358,3.63,3.46,0.0480,0.0316,0.0317,0.6056
08-OCT-2021,500360,34.70,34.20,0.0145,0.0361,0.0360,0.6878
08-OCT-2021,500365,15.31,15.02,0.0191,0.0435,0.0434,0.8292
08-OCT-2021,500367,106.30,107.45,-0.0108,0.0332,0.0331,0.6324
08-OCT-2021,500370,42.70,47.40,-0.1044,0.0335,0.0342,0.6534
08-OCT-2021,500388,27.20,25.95,0.0470,0.0265,0.0266,0.5082
08-OCT-2021,500414,57.90,55.80,0.0369,0.0342,0.0342,0.6534
08-OCT-2021,500422,20.15,19.50,0.0328,0.0461,0.0460,0.8788
08-OCT-2021,500426,11.08,10.65,0.0396,0.0353,0.0353,0.6744
08-OCT-2021,500449,43.45,39.90,0.0852,0.0390,0.0393,0.7508
08-OCT-2021,500450,208.00,208.00,0.0000,0.0272,0.0271,0.5177
08-OCT-2021,500456,33.35,31.50,0.0571,0.0374,0.0375,0.7164
08-OCT-2021,500458,2.87,2.89,-0.0069,0.0314,0.0313,0.5980
08-OCT-2021,500655,920.45,930.30,-0.0106,0.0290,0.0289,0.5521
08-OCT-2021,501110,6.19,6.19,0.0000,0.0000,0.0000,0.0000
08-OCT-2021,501111,11.02,11.02,0.0000,0.0039,0.0038,0.0726
08-OCT-2021,501144,13.35,13.35,0.0000,0.0039,0.0039,0.0745
08-OCT-2021,501148,246.55,241.75,0.0197,0.0168,0.0168,0.3210
08-OCT-2021,501151,616.40,616.40,0.0000,0.0099,0.0098,0.1872
08-OCT-2021,501261,280.00,280.00,0.0000,0.0012,0.0012,0.0229
08-OCT-2021,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
08-OCT-2021,501298,1632.00,1640.00,-0.0049,0.0251,0.0250,0.4776
08-OCT-2021,501311,5.60,5.89,-0.0505,0.0229,0.0231,0.4413
08-OCT-2021,501314,113.85,108.45,0.0486,0.0269,0.0271,0.5177
08-OCT-2021,501351,33.25,33.25,0.0000,0.0027,0.0027,0.0516
08-OCT-2021,501370,84.50,84.50,0.0000,0.0387,0.0386,0.7375
08-OCT-2021,501386,5.61,5.61,0.0000,0.0000,0.0000,0.0000
08-OCT-2021,501391,171.10,178.45,-0.0421,0.0334,0.0334,0.6381
08-OCT-2021,501421,209.00,208.45,0.0026,0.0313,0.0312,0.5961
08-OCT-2021,501423,1956.40,1959.60,-0.0016,0.0322,0.0321,0.6133
08-OCT-2021,501430,615.00,606.05,0.0147,0.0331,0.0330,0.6305
08-OCT-2021,501477,118.25,118.25,0.0000,0.0287,0.0287,0.5483
08-OCT-2021,501622,19.30,18.40,0.0478,0.0327,0.0328,0.6266
08-OCT-2021,501630,18.30,18.30,0.0000,0.0000,0.0000,0.0000
08-OCT-2021,501700,18.25,18.75,-0.0270,0.0363,0.0362,0.6916
08-OCT-2021,501833,10.07,9.60,0.0478,0.0362,0.0363,0.6935
08-OCT-2021,501848,43.40,41.35,0.0484,0.0404,0.0405,0.7738
08-OCT-2021,501945,1.83,1.80,0.0165,0.0129,0.0129,0.2465
08-OCT-2021,502015,16.70,15.95,0.0459,0.0415,0.0415,0.7929
08-OCT-2021,502175,93.30,95.20,-0.0202,0.0320,0.0320,0.6114
08-OCT-2021,502250,181.00,181.00,0.0000,0.0137,0.0136,0.2598
08-OCT-2021,502271,9.49,9.98,-0.0503,0.0300,0.0301,0.5751
08-OCT-2021,502281,5.30,5.61,-0.0568,0.0430,0.0431,0.8234
08-OCT-2021,502294,39.80,39.80,0.0000,0.0219,0.0218,0.4165
08-OCT-2021,502445,14.33,13.78,0.0391,0.0379,0.0379,0.7241
08-OCT-2021,502460,55.00,57.75,-0.0488,0.0164,0.0167,0.3191
08-OCT-2021,502563,2.32,2.32,0.0000,0.0201,0.0201,0.3840
08-OCT-2021,502587,98.45,98.00,0.0046,0.0360,0.0359,0.6859
08-OCT-2021,502589,22.60,22.80,-0.0088,0.0267,0.0266,0.5082
08-OCT-2021,502850,16.90,16.90,0.0000,0.0354,0.0353,0.6744
08-OCT-2021,502865,4400.70,4409.95,-0.0021,0.0320,0.0320,0.6114
08-OCT-2021,502873,102.85,106.95,-0.0391,0.0366,0.0367,0.7012
08-OCT-2021,502893,45.00,43.00,0.0455,0.0294,0.0295,0.5636
08-OCT-2021,502958,3129.35,3100.70,0.0092,0.0307,0.0306,0.5846
08-OCT-2021,503092,18.00,18.05,-0.0028,0.0341,0.0340,0.6496
08-OCT-2021,503127,7641.00,7279.70,0.0484,0.0318,0.0319,0.6094
08-OCT-2021,503162,158.95,156.30,0.0168,0.0375,0.0375,0.7164
08-OCT-2021,503229,79.10,79.90,-0.0101,0.0371,0.0370,0.7069
08-OCT-2021,503349,3013.85,3035.95,-0.0073,0.0314,0.0313,0.5980
08-OCT-2021,503622,7.00,7.00,0.0000,0.0000,0.0000,0.0000
08-OCT-2021,503624,11.45,10.61,0.0762,0.0342,0.0346,0.6610
08-OCT-2021,503635,12.00,12.00,0.0000,0.0019,0.0019,0.0363
08-OCT-2021,503641,29.25,28.60,0.0225,0.0338,0.0337,0.6438
08-OCT-2021,503657,13.51,13.69,-0.0132,0.0375,0.0374,0.7145
08-OCT-2021,503659,51.25,49.40,0.0368,0.0264,0.0264,0.5044
08-OCT-2021,503663,14.29,13.61,0.0488,0.0348,0.0349,0.6668
08-OCT-2021,503669,10.90,10.90,0.0000,0.0275,0.0274,0.5235
08-OCT-2021,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
08-OCT-2021,503675,1.10,1.05,0.0465,0.0210,0.0212,0.4050
08-OCT-2021,503681,17.00,17.00,0.0000,0.0085,0.0085,0.1624
08-OCT-2021,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
08-OCT-2021,503691,33.00,32.90,0.0030,0.0262,0.0262,0.5006
