Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
29-DEC-2021,20MICRONS,59.60,59.75,-0.0025,0.0333,0.0332,0.6343
29-DEC-2021,21STCENMGM,45.60,46.45,-0.0185,0.0204,0.0204,0.3897
29-DEC-2021,3IINFOLTD,92.45,95.40,-0.0314,0.0232,0.0232,0.4432
29-DEC-2021,3MINDIA,24946.75,24969.80,-0.0009,0.0188,0.0188,0.3592
29-DEC-2021,3PLAND,14.50,14.35,0.0104,0.0462,0.0461,0.8807
29-DEC-2021,500009,32.00,33.35,-0.0413,0.0363,0.0364,0.6954
29-DEC-2021,500012,118.15,120.35,-0.0184,0.0338,0.0337,0.6438
29-DEC-2021,500014,11.42,10.88,0.0484,0.0458,0.0458,0.8750
29-DEC-2021,500016,8.81,8.72,0.0103,0.0466,0.0464,0.8865
29-DEC-2021,500028,13.95,13.97,-0.0014,0.0335,0.0334,0.6381
29-DEC-2021,500058,10.47,10.31,0.0154,0.0318,0.0318,0.6075
29-DEC-2021,500068,5633.00,5608.05,0.0044,0.0235,0.0234,0.4471
29-DEC-2021,500069,246.70,239.40,0.0300,0.0316,0.0316,0.6037
29-DEC-2021,500120,252.70,254.90,-0.0087,0.0319,0.0319,0.6094
29-DEC-2021,500123,3651.20,3626.05,0.0069,0.0252,0.0251,0.4795
29-DEC-2021,500142,3.70,3.53,0.0470,0.0251,0.0253,0.4834
29-DEC-2021,500143,137.05,130.55,0.0486,0.0360,0.0361,0.6897
29-DEC-2021,500147,1125.80,1152.45,-0.0234,0.0324,0.0324,0.6190
29-DEC-2021,500159,88.40,86.95,0.0165,0.0363,0.0363,0.6935
29-DEC-2021,500166,227.05,222.95,0.0182,0.0268,0.0268,0.5120
29-DEC-2021,500170,38.20,36.40,0.0483,0.0388,0.0388,0.7413
29-DEC-2021,500192,3.46,3.30,0.0473,0.0331,0.0332,0.6343
29-DEC-2021,500202,7.80,7.85,-0.0064,0.0332,0.0332,0.6343
29-DEC-2021,500206,26.60,25.70,0.0344,0.0376,0.0376,0.7183
29-DEC-2021,500211,8.49,8.43,0.0071,0.0384,0.0384,0.7336
29-DEC-2021,500213,84.95,83.25,0.0202,0.0326,0.0326,0.6228
29-DEC-2021,500214,2109.90,2103.60,0.0030,0.0278,0.0277,0.5292
29-DEC-2021,500220,117.45,116.05,0.0120,0.0355,0.0354,0.6763
29-DEC-2021,500223,6.77,6.56,0.0315,0.0400,0.0400,0.7642
29-DEC-2021,500236,5.15,5.12,0.0058,0.0361,0.0361,0.6897
29-DEC-2021,500239,57.30,54.05,0.0584,0.0349,0.0351,0.6706
29-DEC-2021,500240,78.50,78.85,-0.0044,0.0305,0.0304,0.5808
29-DEC-2021,500246,29.70,31.15,-0.0477,0.0325,0.0326,0.6228
