Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
29-JUL-2021,20MICRONS,64.20,62.85,0.0213,0.0340,0.0340,0.6496
29-JUL-2021,21STCENMGM,22.20,21.75,0.0205,0.0212,0.0212,0.4050
29-JUL-2021,3IINFOTECH,9.40,9.60,-0.0211,0.0376,0.0376,0.7183
29-JUL-2021,3MINDIA,24841.50,24743.85,0.0039,0.0209,0.0208,0.3974
29-JUL-2021,3PLAND,16.05,16.20,-0.0093,0.0558,0.0557,1.0641
29-JUL-2021,500009,29.55,28.70,0.0292,0.0413,0.0413,0.7890
29-JUL-2021,500012,163.95,157.80,0.0382,0.0354,0.0355,0.6782
29-JUL-2021,500014,3.65,3.63,0.0055,0.0436,0.0434,0.8292
29-JUL-2021,500016,18.07,17.64,0.0241,0.0520,0.0519,0.9915
29-JUL-2021,500028,10.37,10.53,-0.0153,0.0347,0.0346,0.6610
29-JUL-2021,500058,8.84,9.22,-0.0421,0.0313,0.0314,0.5999
29-JUL-2021,500068,5360.45,5444.50,-0.0156,0.0262,0.0262,0.5006
29-JUL-2021,500069,197.10,196.95,0.0008,0.0311,0.0310,0.5923
29-JUL-2021,500120,307.50,303.10,0.0144,0.0359,0.0359,0.6859
29-JUL-2021,500123,3975.80,4007.85,-0.0080,0.0305,0.0304,0.5808
29-JUL-2021,500143,50.25,47.90,0.0479,0.0334,0.0335,0.6400
29-JUL-2021,500147,914.80,886.25,0.0317,0.0315,0.0315,0.6018
29-JUL-2021,500153,91.00,85.80,0.0588,0.0318,0.0319,0.6094
29-JUL-2021,500159,105.35,115.20,-0.0894,0.0410,0.0414,0.7909
29-JUL-2021,500166,314.55,313.55,0.0032,0.0303,0.0302,0.5770
29-JUL-2021,500170,23.20,24.40,-0.0504,0.0404,0.0404,0.7718
29-JUL-2021,500192,2.56,2.68,-0.0458,0.0336,0.0336,0.6419
29-JUL-2021,500202,9.30,9.78,-0.0503,0.0293,0.0295,0.5636
29-JUL-2021,500206,25.46,24.25,0.0487,0.0329,0.0330,0.6305
29-JUL-2021,500211,7.62,7.56,0.0079,0.0420,0.0419,0.8005
29-JUL-2021,500212,58.65,55.90,0.0480,0.0285,0.0287,0.5483
29-JUL-2021,500213,79.65,78.20,0.0184,0.0349,0.0348,0.6649
29-JUL-2021,500214,2593.60,2533.70,0.0234,0.0319,0.0319,0.6094
29-JUL-2021,500220,148.60,143.85,0.0325,0.0401,0.0401,0.7661
29-JUL-2021,500223,3.72,3.91,-0.0498,0.0380,0.0381,0.7279
29-JUL-2021,500236,6.28,5.99,0.0473,0.0286,0.0287,0.5483
29-JUL-2021,500239,58.15,55.40,0.0484,0.0357,0.0358,0.6840
29-JUL-2021,500240,58.80,58.65,0.0026,0.0323,0.0322,0.6152
29-JUL-2021,500246,33.95,33.65,0.0089,0.0325,0.0324,0.6190
29-JUL-2021,500248,3.01,3.01,0.0000,0.0678,0.0676,1.2915
29-JUL-2021,500264,173.80,176.85,-0.0174,0.0383,0.0382,0.7298
29-JUL-2021,500267,153.75,154.10,-0.0023,0.0356,0.0355,0.6782
29-JUL-2021,500274,4.48,4.48,0.0000,0.0438,0.0437,0.8349
29-JUL-2021,500284,53.55,51.05,0.0478,0.0354,0.0355,0.6782
29-JUL-2021,500298,2307.30,2322.30,-0.0065,0.0315,0.0315,0.6018
29-JUL-2021,500306,50.50,48.10,0.0487,0.0396,0.0397,0.7585
29-JUL-2021,500307,300.30,301.85,-0.0051,0.0178,0.0178,0.3401
29-JUL-2021,500319,63.70,63.60,0.0016,0.0405,0.0404,0.7718
29-JUL-2021,500333,888.85,878.40,0.0118,0.0385,0.0384,0.7336
29-JUL-2021,500346,31.80,32.30,-0.0156,0.0430,0.0429,0.8196
29-JUL-2021,500357,24.70,23.65,0.0434,0.0344,0.0344,0.6572
29-JUL-2021,500358,4.15,4.15,0.0000,0.0311,0.0311,0.5942
29-JUL-2021,500360,36.70,36.30,0.0110,0.0376,0.0375,0.7164
29-JUL-2021,500365,20.35,18.60,0.0899,0.0422,0.0425,0.8120
29-JUL-2021,500367,111.05,107.55,0.0320,0.0335,0.0335,0.6400
29-JUL-2021,500370,41.10,39.90,0.0296,0.0322,0.0322,0.6152
29-JUL-2021,500388,15.72,16.20,-0.0301,0.0229,0.0230,0.4394
29-JUL-2021,500414,47.05,44.85,0.0479,0.0351,0.0352,0.6725
29-JUL-2021,500422,27.45,26.95,0.0184,0.0458,0.0457,0.8731
29-JUL-2021,500426,10.43,10.16,0.0262,0.0335,0.0334,0.6381
29-JUL-2021,500449,38.85,37.70,0.0300,0.0380,0.0379,0.7241
29-JUL-2021,500450,257.45,257.45,0.0000,0.0260,0.0259,0.4948
29-JUL-2021,500456,32.05,30.55,0.0479,0.0391,0.0392,0.7489
29-JUL-2021,500458,3.06,3.07,-0.0033,0.0301,0.0301,0.5751
29-JUL-2021,500655,1008.00,972.10,0.0363,0.0304,0.0305,0.5827
29-JUL-2021,501110,6.19,6.19,0.0000,0.0000,0.0000,0.0000
29-JUL-2021,501111,11.02,11.02,0.0000,0.0044,0.0044,0.0841
29-JUL-2021,501144,13.35,13.35,0.0000,0.0044,0.0044,0.0841
29-JUL-2021,501148,255.00,259.35,-0.0169,0.0168,0.0168,0.3210
29-JUL-2021,501151,682.50,682.50,0.0000,0.0107,0.0107,0.2044
29-JUL-2021,501261,280.00,280.00,0.0000,0.0014,0.0014,0.0267
29-JUL-2021,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
29-JUL-2021,501298,1582.15,1555.80,0.0168,0.0267,0.0266,0.5082
