Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
21-NOV-2023,20MICRONS,168.45,167.00,0.0086,0.0290,0.0290,0.5540
21-NOV-2023,21STCENMGM,21.29,21.43,-0.0066,0.0163,0.0163,0.3114
21-NOV-2023,360ONE,550.95,546.55,0.0080,0.0195,0.0195,0.3725
21-NOV-2023,3IINFOLTD,41.49,40.22,0.0311,0.0279,0.0280,0.5349
21-NOV-2023,3MINDIA,30952.85,30713.75,0.0078,0.0167,0.0166,0.3171
21-NOV-2023,3PLAND,29.74,28.92,0.0280,0.0356,0.0355,0.6782
21-NOV-2023,500009,47.02,46.58,0.0094,0.0308,0.0307,0.5865
21-NOV-2023,500012,79.34,80.06,-0.0090,0.0288,0.0288,0.5502
21-NOV-2023,500014,6.52,6.68,-0.0242,0.0345,0.0345,0.6591
21-NOV-2023,500016,14.19,14.22,-0.0021,0.0355,0.0355,0.6782
21-NOV-2023,500028,16.30,15.90,0.0248,0.0294,0.0294,0.5617
21-NOV-2023,500033,4079.10,4092.40,-0.0033,0.0291,0.0290,0.5540
21-NOV-2023,500058,10.38,10.56,-0.0172,0.0258,0.0258,0.4929
21-NOV-2023,500068,12807.35,13150.00,-0.0264,0.0201,0.0201,0.3840
21-NOV-2023,500069,266.90,269.20,-0.0086,0.0257,0.0256,0.4891
21-NOV-2023,500123,7703.20,7901.85,-0.0255,0.0192,0.0192,0.3668
21-NOV-2023,500142,6.17,6.13,0.0065,0.0493,0.0492,0.9400
21-NOV-2023,500143,87.13,89.16,-0.0230,0.0370,0.0369,0.7050
21-NOV-2023,500147,3150.55,3191.40,-0.0129,0.0318,0.0318,0.6075
21-NOV-2023,500159,103.50,101.45,0.0200,0.0273,0.0272,0.5197
21-NOV-2023,500166,194.50,196.50,-0.0102,0.0196,0.0196,0.3745
21-NOV-2023,500168,1304.55,1305.35,-0.0006,0.0148,0.0148,0.2828
