Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
23-JUN-2023,20MICRONS,93.05,96.90,-0.0405,0.0313,0.0313,0.5980
23-JUN-2023,21STCENMGM,22.95,22.05,0.0400,0.0165,0.0167,0.3191
23-JUN-2023,360ONE,450.60,452.45,-0.0041,0.0198,0.0198,0.3783
23-JUN-2023,3IINFOLTD,35.15,36.10,-0.0267,0.0273,0.0273,0.5216
23-JUN-2023,3MINDIA,26969.60,26642.65,0.0122,0.0168,0.0168,0.3210
23-JUN-2023,3PLAND,19.30,20.30,-0.0505,0.0387,0.0388,0.7413
23-JUN-2023,4THDIM,18.95,19.30,-0.0183,0.0180,0.0180,0.3439
23-JUN-2023,500009,29.00,29.78,-0.0265,0.0297,0.0296,0.5655
23-JUN-2023,500012,60.81,60.94,-0.0021,0.0271,0.0271,0.5177
23-JUN-2023,500014,5.46,5.44,0.0037,0.0361,0.0360,0.6878
23-JUN-2023,500016,20.43,19.72,0.0354,0.0373,0.0372,0.7107
23-JUN-2023,500028,9.49,9.51,-0.0021,0.0285,0.0284,0.5426
23-JUN-2023,500058,9.47,9.33,0.0149,0.0260,0.0260,0.4967
23-JUN-2023,500068,10134.05,9997.00,0.0136,0.0184,0.0184,0.3515
23-JUN-2023,500069,260.00,260.00,0.0000,0.0274,0.0273,0.5216
23-JUN-2023,500120,643.80,661.85,-0.0277,0.0316,0.0316,0.6037
23-JUN-2023,500123,6394.95,6485.00,-0.0140,0.0199,0.0199,0.3802
23-JUN-2023,500142,5.84,5.45,0.0691,0.0498,0.0499,0.9533
23-JUN-2023,500143,61.86,63.00,-0.0183,0.0361,0.0360,0.6878
23-JUN-2023,500147,2680.75,2692.90,-0.0045,0.0330,0.0330,0.6305
23-JUN-2023,500159,89.96,91.31,-0.0149,0.0270,0.0270,0.5158
23-JUN-2023,500166,183.95,185.80,-0.0100,0.0205,0.0205,0.3917
23-JUN-2023,500170,33.18,32.64,0.0164,0.0368,0.0367,0.7012
23-JUN-2023,500192,2.19,2.23,-0.0181,0.0320,0.0319,0.6094
23-JUN-2023,500202,6.00,6.20,-0.0328,0.0307,0.0307,0.5865
23-JUN-2023,500206,34.29,34.52,-0.0067,0.0467,0.0466,0.8903
23-JUN-2023,500213,290.35,289.70,0.0022,0.0338,0.0338,0.6457
23-JUN-2023,500220,165.75,167.10,-0.0081,0.0356,0.0355,0.6782
23-JUN-2023,500223,2.10,2.13,-0.0142,0.0366,0.0366,0.6992
23-JUN-2023,500236,1.50,1.46,0.0270,0.0349,0.0349,0.6668
23-JUN-2023,500239,27.03,27.46,-0.0158,0.0320,0.0319,0.6094
23-JUN-2023,500240,108.35,107.35,0.0093,0.0294,0.0294,0.5617
23-JUN-2023,500246,67.33,70.87,-0.0512,0.0379,0.0380,0.7260
23-JUN-2023,500248,3.40,3.25,0.0451,0.0389,0.0389,0.7432
23-JUN-2023,500264,54.05,54.19,-0.0026,0.0316,0.0316,0.6037
23-JUN-2023,500267,155.50,142.90,0.0845,0.0241,0.0248,0.4738
23-JUN-2023,500270,173.70,172.45,0.0072,0.0345,0.0345,0.6591
23-JUN-2023,500277,9.07,9.50,-0.0463,0.0366,0.0366,0.6992
23-JUN-2023,500284,155.45,155.20,0.0016,0.0376,0.0375,0.7164
23-JUN-2023,500285,27.81,28.44,-0.0224,0.0283,0.0283,0.5407
23-JUN-2023,500298,1501.35,1514.85,-0.0090,0.0225,0.0225,0.4299
23-JUN-2023,500306,50.59,42.16,0.1823,0.0321,0.0345,0.6591
23-JUN-2023,500307,407.00,407.50,-0.0012,0.0181,0.0181,0.3458
23-JUN-2023,500319,71.09,75.03,-0.0539,0.0330,0.0331,0.6324
23-JUN-2023,500346,32.31,31.02,0.0407,0.0319,0.0320,0.6114
23-JUN-2023,500357,25.65,26.99,-0.0509,0.0344,0.0345,0.6591
23-JUN-2023,500358,4.25,4.05,0.0482,0.0376,0.0377,0.7203
23-JUN-2023,500360,51.13,52.10,-0.0188,0.0350,0.0350,0.6687
23-JUN-2023,500365,26.52,26.72,-0.0075,0.0303,0.0302,0.5770
23-JUN-2023,500367,70.20,69.88,0.0046,0.0249,0.0248,0.4738
23-JUN-2023,500370,33.46,32.94,0.0157,0.0395,0.0394,0.7527
23-JUN-2023,500388,27.70,28.75,-0.0372,0.0307,0.0307,0.5865
23-JUN-2023,500414,159.00,162.15,-0.0196,0.0320,0.0319,0.6094
23-JUN-2023,500422,22.00,21.90,0.0046,0.0404,0.0403,0.7699
23-JUN-2023,500426,1.71,1.78,-0.0401,0.0358,0.0358,0.6840
23-JUN-2023,500449,26.89,26.80,0.0034,0.0278,0.0277,0.5292
23-JUN-2023,500450,239.40,228.00,0.0488,0.0288,0.0290,0.5540
23-JUN-2023,500458,7.38,7.64,-0.0346,0.0329,0.0329,0.6286
23-JUN-2023,501110,7.15,7.15,0.0000,0.0029,0.0029,0.0554
23-JUN-2023,501111,11.02,11.02,0.0000,0.0025,0.0025,0.0478
23-JUN-2023,501144,13.35,13.35,0.0000,0.0016,0.0015,0.0287
23-JUN-2023,501148,236.20,236.20,0.0000,0.0140,0.0139,0.2656
23-JUN-2023,501151,560.00,560.00,0.0000,0.0130,0.0130,0.2484
23-JUN-2023,501261,294.00,294.00,0.0000,0.0028,0.0028,0.0535
23-JUN-2023,501270,1.34,1.34,0.0000,0.0041,0.0041,0.0783
23-JUN-2023,501298,2212.00,2196.65,0.0070,0.0199,0.0198,0.3783
23-JUN-2023,501311,4.93,4.93,0.0000,0.0271,0.0271,0.5177
23-JUN-2023,501314,2.33,2.34,-0.0043,0.0881,0.0879,1.6793
23-JUN-2023,501351,96.36,96.36,0.0000,0.0104,0.0104,0.1987
23-JUN-2023,501370,124.70,121.50,0.0260,0.0391,0.0391,0.7470
23-JUN-2023,501386,5.08,5.08,0.0000,0.0066,0.0066,0.1261
23-JUN-2023,501391,346.85,362.15,-0.0432,0.0414,0.0414,0.7909
23-JUN-2023,501421,180.00,177.10,0.0162,0.0316,0.0316,0.6037
23-JUN-2023,501430,750.00,750.00,0.0000,0.0276,0.0275,0.5254
23-JUN-2023,501477,229.00,240.75,-0.0500,0.0334,0.0335,0.6400
23-JUN-2023,501622,33.50,33.20,0.0090,0.0328,0.0327,0.6247
23-JUN-2023,501630,19.20,19.20,0.0000,0.0015,0.0015,0.0287
23-JUN-2023,501700,49.50,50.26,-0.0152,0.0373,0.0372,0.7107
23-JUN-2023,501833,14.21,14.70,-0.0339,0.0334,0.0334,0.6381
23-JUN-2023,501848,41.25,39.65,0.0396,0.0384,0.0384,0.7336
23-JUN-2023,502015,14.04,14.54,-0.0350,0.0338,0.0338,0.6457
23-JUN-2023,502175,60.25,62.69,-0.0397,0.0254,0.0254,0.4853
23-JUN-2023,502250,375.00,378.60,-0.0096,0.0282,0.0281,0.5368
23-JUN-2023,502281,19.14,19.48,-0.0176,0.0324,0.0323,0.6171
23-JUN-2023,502294,36.85,36.21,0.0175,0.0370,0.0369,0.7050
23-JUN-2023,502445,20.97,21.38,-0.0194,0.0393,0.0392,0.7489
23-JUN-2023,502587,55.67,56.00,-0.0059,0.0262,0.0261,0.4986
23-JUN-2023,502589,106.99,108.36,-0.0127,0.0309,0.0309,0.5903
23-JUN-2023,502850,12.55,12.55,0.0000,0.0120,0.0119,0.2273
