Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-JAN-2023,20MICRONS,89.95,90.80,-0.0094,0.0342,0.0341,0.6515
16-JAN-2023,21STCENMGM,22.35,22.25,0.0045,0.0168,0.0168,0.3210
16-JAN-2023,3IINFOLTD,40.15,40.55,-0.0099,0.0255,0.0255,0.4872
16-JAN-2023,3MINDIA,22514.40,22395.70,0.0053,0.0175,0.0175,0.3343
16-JAN-2023,3PLAND,31.65,33.20,-0.0478,0.0419,0.0420,0.8024
16-JAN-2023,4THDIM,122.75,120.35,0.0197,0.0183,0.0183,0.3496
16-JAN-2023,500009,26.45,26.80,-0.0131,0.0291,0.0290,0.5540
16-JAN-2023,500012,74.85,74.50,0.0047,0.0269,0.0269,0.5139
16-JAN-2023,500014,5.73,5.73,0.0000,0.0409,0.0408,0.7795
16-JAN-2023,500016,14.10,13.75,0.0251,0.0348,0.0348,0.6649
16-JAN-2023,500028,9.94,9.86,0.0081,0.0299,0.0298,0.5693
16-JAN-2023,500058,11.03,11.20,-0.0153,0.0282,0.0282,0.5388
16-JAN-2023,500068,8496.05,8364.95,0.0156,0.0207,0.0207,0.3955
16-JAN-2023,500069,229.50,223.90,0.0247,0.0294,0.0294,0.5617
16-JAN-2023,500120,424.35,426.20,-0.0044,0.0318,0.0317,0.6056
16-JAN-2023,500123,4194.95,4271.55,-0.0181,0.0193,0.0193,0.3687
16-JAN-2023,500142,6.41,6.65,-0.0368,0.0426,0.0426,0.8139
16-JAN-2023,500143,88.50,88.00,0.0057,0.0367,0.0366,0.6992
16-JAN-2023,500147,1478.85,1446.55,0.0221,0.0311,0.0310,0.5923
16-JAN-2023,500159,87.10,88.00,-0.0103,0.0305,0.0304,0.5808
16-JAN-2023,500166,205.70,207.45,-0.0085,0.0227,0.0227,0.4337
16-JAN-2023,500170,42.70,43.20,-0.0116,0.0365,0.0364,0.6954
16-JAN-2023,500192,2.42,2.42,0.0000,0.0310,0.0309,0.5903
16-JAN-2023,500202,6.62,6.91,-0.0429,0.0300,0.0301,0.5751
16-JAN-2023,500206,26.00,26.80,-0.0303,0.0447,0.0446,0.8521
16-JAN-2023,500213,241.20,248.75,-0.0308,0.0375,0.0374,0.7145
16-JAN-2023,500220,172.70,169.10,0.0211,0.0352,0.0351,0.6706
16-JAN-2023,500223,3.01,3.03,-0.0066,0.0343,0.0343,0.6553
16-JAN-2023,500236,2.30,2.31,-0.0043,0.0347,0.0346,0.6610
16-JAN-2023,500239,31.20,30.75,0.0145,0.0325,0.0324,0.6190
16-JAN-2023,500240,117.80,115.60,0.0189,0.0325,0.0325,0.6209
16-JAN-2023,500246,68.65,72.25,-0.0511,0.0392,0.0392,0.7489
16-JAN-2023,500248,5.08,4.85,0.0463,0.0423,0.0423,0.8081
16-JAN-2023,500264,62.15,61.60,0.0089,0.0356,0.0355,0.6782
16-JAN-2023,500267,134.50,136.45,-0.0144,0.0238,0.0238,0.4547
16-JAN-2023,500270,264.75,275.80,-0.0409,0.0337,0.0338,0.6457
16-JAN-2023,500277,10.16,9.97,0.0189,0.0336,0.0336,0.6419
16-JAN-2023,500284,204.20,211.15,-0.0335,0.0381,0.0381,0.7279
16-JAN-2023,500298,1495.60,1496.40,-0.0005,0.0249,0.0249,0.4757
16-JAN-2023,500306,54.00,53.15,0.0159,0.0322,0.0322,0.6152
16-JAN-2023,500307,335.40,335.25,0.0004,0.0190,0.0190,0.3630
16-JAN-2023,500319,63.20,62.75,0.0071,0.0372,0.0371,0.7088
16-JAN-2023,500346,30.85,30.20,0.0213,0.0336,0.0335,0.6400
16-JAN-2023,500357,24.95,24.95,0.0000,0.0337,0.0336,0.6419
16-JAN-2023,500358,4.06,4.27,-0.0504,0.0313,0.0314,0.5999
16-JAN-2023,500360,52.10,54.20,-0.0395,0.0350,0.0350,0.6687
16-JAN-2023,500365,16.15,16.30,-0.0092,0.0322,0.0322,0.6152
16-JAN-2023,500367,77.00,77.00,0.0000,0.0264,0.0264,0.5044
16-JAN-2023,500370,38.10,38.00,0.0026,0.0396,0.0395,0.7546
16-JAN-2023,500388,29.05,29.05,0.0000,0.0306,0.0306,0.5846
16-JAN-2023,500414,151.05,151.80,-0.0050,0.0346,0.0346,0.6610
16-JAN-2023,500422,27.05,27.65,-0.0219,0.0422,0.0421,0.8043
16-JAN-2023,500426,3.30,3.27,0.0091,0.0337,0.0336,0.6419
16-JAN-2023,500449,31.10,31.65,-0.0175,0.0302,0.0301,0.5751
16-JAN-2023,500450,229.90,222.20,0.0341,0.0248,0.0248,0.4738
16-JAN-2023,500458,9.61,9.91,-0.0307,0.0369,0.0368,0.7031
16-JAN-2023,501110,7.15,7.15,0.0000,0.0038,0.0037,0.0707
