Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
14-JUN-2022,20MICRONS,72.85,73.60,-0.0102,0.0380,0.0380,0.7260
14-JUN-2022,21STCENMGM,21.15,21.15,0.0000,0.0194,0.0194,0.3706
14-JUN-2022,3IINFOLTD,43.40,44.05,-0.0149,0.0284,0.0283,0.5407
14-JUN-2022,3MINDIA,19901.60,20337.65,-0.0217,0.0196,0.0196,0.3745
14-JUN-2022,3PLAND,14.40,14.30,0.0070,0.0422,0.0421,0.8043
14-JUN-2022,500009,32.60,32.35,0.0077,0.0363,0.0362,0.6916
14-JUN-2022,500012,83.30,84.45,-0.0137,0.0326,0.0326,0.6228
14-JUN-2022,500014,5.61,5.57,0.0072,0.0459,0.0458,0.8750
14-JUN-2022,500016,11.87,11.75,0.0102,0.0353,0.0353,0.6744
14-JUN-2022,500028,7.83,7.71,0.0154,0.0327,0.0326,0.6228
14-JUN-2022,500058,9.06,8.86,0.0223,0.0332,0.0331,0.6324
14-JUN-2022,500068,5950.00,5855.00,0.0161,0.0257,0.0257,0.4910
14-JUN-2022,500069,242.95,247.80,-0.0198,0.0374,0.0373,0.7126
14-JUN-2022,500120,282.10,280.50,0.0057,0.0311,0.0311,0.5942
14-JUN-2022,500123,3765.30,3815.85,-0.0133,0.0213,0.0212,0.4050
14-JUN-2022,500142,7.00,7.16,-0.0226,0.0353,0.0353,0.6744
14-JUN-2022,500143,72.05,73.50,-0.0199,0.0407,0.0406,0.7757
14-JUN-2022,500147,1178.05,1192.70,-0.0124,0.0350,0.0349,0.6668
14-JUN-2022,500159,81.25,81.50,-0.0031,0.0379,0.0378,0.7222
14-JUN-2022,500166,224.30,225.05,-0.0033,0.0257,0.0256,0.4891
14-JUN-2022,500170,52.50,50.15,0.0458,0.0391,0.0391,0.7470
14-JUN-2022,500192,2.64,2.59,0.0191,0.0345,0.0344,0.6572
14-JUN-2022,500202,6.12,6.32,-0.0322,0.0191,0.0192,0.3668
14-JUN-2022,500206,25.85,26.40,-0.0211,0.0409,0.0408,0.7795
14-JUN-2022,500211,6.67,6.32,0.0539,0.0369,0.0370,0.7069
14-JUN-2022,500213,103.25,104.05,-0.0077,0.0349,0.0348,0.6649
14-JUN-2022,500220,154.05,145.15,0.0595,0.0377,0.0378,0.7222
14-JUN-2022,500223,3.33,3.36,-0.0090,0.0393,0.0392,0.7489
14-JUN-2022,500236,3.00,3.01,-0.0033,0.0388,0.0387,0.7394
14-JUN-2022,500239,36.85,38.60,-0.0464,0.0348,0.0349,0.6668
14-JUN-2022,500240,77.70,77.65,0.0006,0.0289,0.0288,0.5502
14-JUN-2022,500246,25.20,26.50,-0.0503,0.0376,0.0377,0.7203
14-JUN-2022,500248,6.85,6.69,0.0236,0.0483,0.0482,0.9209
14-JUN-2022,500264,202.95,200.00,0.0146,0.0346,0.0346,0.6610
14-JUN-2022,500267,125.80,125.00,0.0064,0.0281,0.0280,0.5349
14-JUN-2022,500270,6.81,6.49,0.0481,0.0089,0.0095,0.1815
14-JUN-2022,500277,23.90,22.80,0.0471,0.0327,0.0328,0.6266
14-JUN-2022,500284,199.60,190.10,0.0488,0.0383,0.0384,0.7336
14-JUN-2022,500298,1406.05,1428.90,-0.0161,0.0266,0.0266,0.5082
14-JUN-2022,500306,58.75,58.65,0.0017,0.0376,0.0375,0.7164
14-JUN-2022,500307,374.75,373.05,0.0045,0.0221,0.0221,0.4222
14-JUN-2022,500319,53.35,55.05,-0.0314,0.0425,0.0425,0.8120
14-JUN-2022,500346,39.90,39.90,0.0000,0.0399,0.0398,0.7604
14-JUN-2022,500357,20.95,20.75,0.0096,0.0357,0.0356,0.6801
