Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
19-AUG-2022,20MICRONS,102.25,105.00,-0.0265,0.0394,0.0393,0.7508
19-AUG-2022,21STCENMGM,27.80,27.00,0.0292,0.0186,0.0186,0.3554
19-AUG-2022,3IINFOLTD,45.75,43.75,0.0447,0.0286,0.0287,0.5483
19-AUG-2022,3MINDIA,22861.65,23257.45,-0.0172,0.0194,0.0194,0.3706
19-AUG-2022,3PLAND,17.10,15.90,0.0728,0.0393,0.0396,0.7566
19-AUG-2022,500009,29.30,28.85,0.0155,0.0338,0.0337,0.6438
19-AUG-2022,500012,84.65,86.35,-0.0199,0.0314,0.0313,0.5980
19-AUG-2022,500014,8.77,8.00,0.0919,0.0470,0.0473,0.9037
19-AUG-2022,500016,15.21,15.72,-0.0330,0.0343,0.0343,0.6553
19-AUG-2022,500028,9.42,9.17,0.0269,0.0317,0.0317,0.6056
19-AUG-2022,500058,8.69,8.87,-0.0205,0.0310,0.0310,0.5923
19-AUG-2022,500068,7861.00,7902.40,-0.0053,0.0242,0.0242,0.4623
19-AUG-2022,500069,241.05,243.30,-0.0093,0.0347,0.0346,0.6610
19-AUG-2022,500120,458.90,451.45,0.0164,0.0330,0.0330,0.6305
19-AUG-2022,500123,4193.75,4275.00,-0.0192,0.0207,0.0207,0.3955
19-AUG-2022,500142,7.53,7.58,-0.0066,0.0351,0.0350,0.6687
19-AUG-2022,500143,78.75,80.60,-0.0232,0.0396,0.0395,0.7546
19-AUG-2022,500147,1173.90,1166.90,0.0060,0.0342,0.0341,0.6515
19-AUG-2022,500159,83.20,83.60,-0.0048,0.0351,0.0350,0.6687
19-AUG-2022,500166,220.60,222.25,-0.0075,0.0253,0.0253,0.4834
19-AUG-2022,500170,65.45,66.25,-0.0121,0.0399,0.0398,0.7604
19-AUG-2022,500192,2.62,2.50,0.0469,0.0336,0.0337,0.6438
19-AUG-2022,500202,7.00,7.25,-0.0351,0.0235,0.0236,0.4509
19-AUG-2022,500206,26.75,26.20,0.0208,0.0438,0.0437,0.8349
19-AUG-2022,500211,6.72,6.85,-0.0192,0.0355,0.0354,0.6763
19-AUG-2022,500213,140.15,141.90,-0.0124,0.0364,0.0363,0.6935
19-AUG-2022,500220,155.45,158.95,-0.0223,0.0364,0.0364,0.6954
19-AUG-2022,500223,3.62,3.64,-0.0055,0.0379,0.0378,0.7222
19-AUG-2022,500239,41.00,37.95,0.0773,0.0338,0.0341,0.6515
19-AUG-2022,500240,120.70,117.90,0.0235,0.0340,0.0339,0.6477
19-AUG-2022,500246,37.50,39.45,-0.0507,0.0384,0.0385,0.7355
19-AUG-2022,500248,5.62,5.75,-0.0229,0.0449,0.0448,0.8559
19-AUG-2022,500264,228.65,230.05,-0.0061,0.0323,0.0322,0.6152
19-AUG-2022,500267,130.25,131.75,-0.0115,0.0283,0.0282,0.5388
19-AUG-2022,500270,51.90,49.45,0.0484,0.0225,0.0227,0.4337
19-AUG-2022,500277,17.15,18.05,-0.0511,0.0335,0.0336,0.6419
19-AUG-2022,500284,233.70,222.70,0.0482,0.0389,0.0389,0.7432
19-AUG-2022,500298,1516.35,1517.40,-0.0007,0.0255,0.0254,0.4853
19-AUG-2022,500306,67.50,65.60,0.0286,0.0359,0.0359,0.6859
19-AUG-2022,500307,371.60,370.55,0.0028,0.0209,0.0209,0.3993
19-AUG-2022,500319,60.40,60.80,-0.0066,0.0417,0.0416,0.7948
19-AUG-2022,500346,35.00,35.05,-0.0014,0.0374,0.0373,0.7126
19-AUG-2022,500357,23.00,22.75,0.0109,0.0355,0.0354,0.6763
19-AUG-2022,500358,4.20,4.35,-0.0351,0.0314,0.0314,0.5999
19-AUG-2022,500360,53.30,54.85,-0.0287,0.0354,0.0353,0.6744
19-AUG-2022,500365,16.40,16.55,-0.0091,0.0390,0.0389,0.7432
19-AUG-2022,500367,77.55,77.95,-0.0051,0.0269,0.0268,0.5120
19-AUG-2022,500370,39.50,40.30,-0.0201,0.0405,0.0405,0.7738
19-AUG-2022,500388,21.95,20.95,0.0466,0.0291,0.0293,0.5598
19-AUG-2022,500414,84.40,80.40,0.0486,0.0365,0.0366,0.6992
19-AUG-2022,500422,20.95,20.50,0.0217,0.0427,0.0427,0.8158
19-AUG-2022,500426,3.59,3.58,0.0028,0.0359,0.0358,0.6840
19-AUG-2022,500449,30.90,31.40,-0.0161,0.0340,0.0339,0.6477
19-AUG-2022,500450,268.80,259.95,0.0335,0.0220,0.0221,0.4222
