Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
19-MAY-2020,20MICRONS,24.90,25.15,-0.0100,0.0417,0.0405,0.7738
19-MAY-2020,21STCENMGM,10.55,10.67,-0.0113,0.0214,0.0209,0.3993
19-MAY-2020,3IINFOTECH,1.55,1.60,-0.0317,0.0570,0.0558,1.0661
19-MAY-2020,3MINDIA,16834.05,17050.00,-0.0127,0.0270,0.0264,0.5044
19-MAY-2020,3PLAND,5.15,5.15,0.0000,0.0885,0.0858,1.6392
19-MAY-2020,500009,17.05,17.10,-0.0029,0.0365,0.0354,0.6763
19-MAY-2020,500012,19.90,19.75,0.0076,0.0342,0.0332,0.6343
19-MAY-2020,500014,0.97,0.97,0.0000,0.0273,0.0265,0.5063
19-MAY-2020,500016,6.72,6.72,0.0000,0.0295,0.0286,0.5464
19-MAY-2020,500028,3.16,3.29,-0.0403,0.0350,0.0353,0.6744
19-MAY-2020,500058,0.36,0.35,0.0282,0.0228,0.0232,0.4432
19-MAY-2020,500068,3500.00,3487.30,0.0036,0.0328,0.0318,0.6075
19-MAY-2020,500069,50.50,52.25,-0.0341,0.0289,0.0292,0.5579
19-MAY-2020,500120,168.95,175.35,-0.0372,0.0410,0.0408,0.7795
19-MAY-2020,500123,2146.55,2141.15,0.0025,0.0328,0.0318,0.6075
19-MAY-2020,500142,1.38,1.38,0.0000,0.0253,0.0245,0.4681
19-MAY-2020,500143,18.90,18.90,0.0000,0.0133,0.0129,0.2465
19-MAY-2020,500147,449.00,469.70,-0.0451,0.0389,0.0393,0.7508
19-MAY-2020,500153,28.90,29.00,-0.0035,0.0382,0.0370,0.7069
19-MAY-2020,500159,36.00,35.90,0.0028,0.0502,0.0487,0.9304
19-MAY-2020,500166,130.45,129.40,0.0081,0.0400,0.0388,0.7413
19-MAY-2020,500168,655.10,642.65,0.0192,0.0363,0.0355,0.6782
19-MAY-2020,500192,2.24,2.24,0.0000,0.0316,0.0306,0.5846
19-MAY-2020,500202,6.50,6.50,0.0000,0.0036,0.0035,0.0669
19-MAY-2020,500206,6.00,6.19,-0.0312,0.0239,0.0244,0.4662
19-MAY-2020,500211,7.69,7.32,0.0493,0.0656,0.0647,1.2361
19-MAY-2020,500212,23.00,23.00,0.0000,0.0060,0.0058,0.1108
19-MAY-2020,500213,41.55,40.25,0.0318,0.0447,0.0440,0.8406
