Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
08-OCT-2020,20MICRONS,27.95,28.20,-0.0089,0.0316,0.0315,0.6018
08-OCT-2020,21STCENMGM,10.10,10.09,0.0010,0.0253,0.0252,0.4814
08-OCT-2020,3IINFOTECH,3.36,3.49,-0.0380,0.0413,0.0413,0.7890
08-OCT-2020,3MINDIA,18898.90,18522.65,0.0201,0.0228,0.0228,0.4356
08-OCT-2020,3PLAND,6.05,6.36,-0.0500,0.0738,0.0737,1.4080
08-OCT-2020,500009,20.90,19.65,0.0617,0.0362,0.0364,0.6954
08-OCT-2020,500012,32.35,31.90,0.0140,0.0370,0.0369,0.7050
08-OCT-2020,500014,1.17,1.14,0.0260,0.0361,0.0361,0.6897
08-OCT-2020,500016,5.81,5.81,0.0000,0.0342,0.0341,0.6515
08-OCT-2020,500028,3.42,3.50,-0.0231,0.0364,0.0363,0.6935
08-OCT-2020,500058,0.94,0.93,0.0107,0.0323,0.0322,0.6152
08-OCT-2020,500068,3410.00,3414.75,-0.0014,0.0278,0.0277,0.5292
08-OCT-2020,500069,69.90,68.95,0.0137,0.0343,0.0342,0.6534
08-OCT-2020,500120,434.40,432.80,0.0037,0.0414,0.0413,0.7890
08-OCT-2020,500123,2386.90,2418.05,-0.0130,0.0396,0.0395,0.7546
08-OCT-2020,500142,1.03,1.03,0.0000,0.0262,0.0261,0.4986
08-OCT-2020,500143,10.60,11.10,-0.0461,0.0207,0.0209,0.3993
08-OCT-2020,500147,734.00,737.20,-0.0044,0.0385,0.0384,0.7336
08-OCT-2020,500153,68.00,64.80,0.0482,0.0345,0.0346,0.6610
08-OCT-2020,500159,45.10,44.80,0.0067,0.0454,0.0453,0.8655
08-OCT-2020,500166,277.80,280.00,-0.0079,0.0326,0.0326,0.6228
08-OCT-2020,500192,2.15,2.15,0.0000,0.0303,0.0303,0.5789
08-OCT-2020,500202,3.99,3.99,0.0000,0.0211,0.0210,0.4012
08-OCT-2020,500206,6.65,6.65,0.0000,0.0222,0.0222,0.4241
08-OCT-2020,500211,7.81,8.00,-0.0240,0.0379,0.0379,0.7241
08-OCT-2020,500212,31.80,31.80,0.0000,0.0239,0.0238,0.4547
08-OCT-2020,500213,50.45,49.50,0.0190,0.0342,0.0342,0.6534
08-OCT-2020,500214,717.60,715.50,0.0029,0.0298,0.0297,0.5674
08-OCT-2020,500220,24.95,26.05,-0.0431,0.0380,0.0380,0.7260
08-OCT-2020,500223,0.88,0.92,-0.0445,0.0383,0.0383,0.7317
08-OCT-2020,500236,0.34,0.34,0.0000,0.0233,0.0233,0.4451
08-OCT-2020,500239,23.15,23.30,-0.0065,0.0338,0.0338,0.6457
08-OCT-2020,500240,19.20,20.20,-0.0508,0.0361,0.0362,0.6916
08-OCT-2020,500246,29.20,30.70,-0.0501,0.0295,0.0296,0.5655
08-OCT-2020,500248,3.27,3.27,0.0000,0.1085,0.1083,2.0691
08-OCT-2020,500264,84.90,87.80,-0.0336,0.0338,0.0338,0.6457
08-OCT-2020,500267,91.25,93.40,-0.0233,0.0377,0.0377,0.7203
08-OCT-2020,500274,7.45,7.45,0.0000,0.0668,0.0667,1.2743
08-OCT-2020,500277,0.85,0.85,0.0000,0.0113,0.0113,0.2159
08-OCT-2020,500284,32.75,32.65,0.0031,0.0356,0.0355,0.6782
08-OCT-2020,500298,1958.35,1996.75,-0.0194,0.0387,0.0386,0.7375
08-OCT-2020,500306,4.86,5.11,-0.0502,0.0511,0.0511,0.9763
