Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
23-JAN-2020,20MICRONS,33.70,33.50,0.0060,0.0225,0.0219,0.4184
23-JAN-2020,21STCENMGM,15.20,15.25,-0.0033,0.0273,0.0265,0.5063
23-JAN-2020,3IINFOTECH,2.45,2.40,0.0206,0.0489,0.0477,0.9113
23-JAN-2020,3MINDIA,22405.50,22259.75,0.0065,0.0116,0.0114,0.2178
23-JAN-2020,3PLAND,7.10,7.10,0.0000,0.0286,0.0277,0.5292
23-JAN-2020,500009,17.35,17.65,-0.0171,0.0429,0.0418,0.7986
23-JAN-2020,500012,40.25,39.45,0.0201,0.0320,0.0314,0.5999
23-JAN-2020,500014,1.20,1.15,0.0426,0.0326,0.0333,0.6362
23-JAN-2020,500016,9.24,8.80,0.0488,0.0414,0.0419,0.8005
23-JAN-2020,500028,4.86,4.63,0.0485,0.0333,0.0344,0.6572
23-JAN-2020,500058,0.53,0.51,0.0385,0.0300,0.0306,0.5846
23-JAN-2020,500068,4783.00,4846.00,-0.0131,0.0203,0.0199,0.3802
23-JAN-2020,500069,70.50,72.25,-0.0245,0.0258,0.0257,0.4910
23-JAN-2020,500120,152.05,150.45,0.0106,0.0266,0.0259,0.4948
23-JAN-2020,500123,2717.40,2671.35,0.0171,0.0250,0.0246,0.4700
23-JAN-2020,500141,2.65,2.66,-0.0038,0.0388,0.0376,0.7183
23-JAN-2020,500142,1.99,1.99,0.0000,0.0344,0.0334,0.6381
23-JAN-2020,500143,14.44,13.76,0.0482,0.0291,0.0306,0.5846
23-JAN-2020,500147,945.15,965.90,-0.0217,0.0308,0.0303,0.5789
23-JAN-2020,500153,39.80,40.30,-0.0125,0.0241,0.0236,0.4509
23-JAN-2020,500159,51.95,49.55,0.0473,0.0376,0.0383,0.7317
23-JAN-2020,500166,206.85,204.30,0.0124,0.0319,0.0311,0.5942
23-JAN-2020,500168,1037.95,1045.65,-0.0074,0.0144,0.0141,0.2694
23-JAN-2020,500192,2.79,2.66,0.0477,0.0275,0.0291,0.5560
23-JAN-2020,500202,7.06,7.08,-0.0028,0.0175,0.0170,0.3248
